image_path,label,class_name
data/raw/uc_merced/golfcourse/golfcourse_071.jpg,9,golfcourse
data/raw/uc_merced/forest/forest_051.jpg,7,forest
data/raw/uc_merced/river/river_044.jpg,16,river
data/raw/uc_merced/river/river_055.jpg,16,river
data/raw/uc_merced/runway/runway_073.jpg,17,runway
data/raw/uc_merced/denseresidential/denseresidential_084.jpg,6,denseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_037.jpg,2,baseballdiamond
data/raw/uc_merced/forest/forest_068.jpg,7,forest
data/raw/uc_merced/agricultural/agricultural_007.jpg,0,agricultural
data/raw/uc_merced/sparseresidential/sparseresidential_100.jpg,18,sparseresidential
data/raw/uc_merced/tenniscourt/tenniscourt_035.jpg,20,tenniscourt
data/raw/uc_merced/tenniscourt/tenniscourt_039.jpg,20,tenniscourt
data/raw/uc_merced/sparseresidential/sparseresidential_030.jpg,18,sparseresidential
data/raw/uc_merced/agricultural/agricultural_077.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_015.jpg,6,denseresidential
data/raw/uc_merced/mediumresidential/mediumresidential_005.jpg,12,mediumresidential
data/raw/uc_merced/denseresidential/denseresidential_030.jpg,6,denseresidential
data/raw/uc_merced/beach/beach_023.jpg,3,beach
data/raw/uc_merced/storagetanks/storagetanks_058.jpg,19,storagetanks
data/raw/uc_merced/beach/beach_092.jpg,3,beach
data/raw/uc_merced/mobilehomepark/mobilehomepark_084.jpg,13,mobilehomepark
data/raw/uc_merced/denseresidential/denseresidential_035.jpg,6,denseresidential
data/raw/uc_merced/tenniscourt/tenniscourt_082.jpg,20,tenniscourt
data/raw/uc_merced/sparseresidential/sparseresidential_038.jpg,18,sparseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_051.jpg,2,baseballdiamond
data/raw/uc_merced/mediumresidential/mediumresidential_015.jpg,12,mediumresidential
data/raw/uc_merced/overpass/overpass_062.jpg,14,overpass
data/raw/uc_merced/intersection/intersection_095.jpg,11,intersection
data/raw/uc_merced/beach/beach_025.jpg,3,beach
data/raw/uc_merced/harbor/harbor_001.jpg,10,harbor
data/raw/uc_merced/river/river_087.jpg,16,river
data/raw/uc_merced/storagetanks/storagetanks_003.jpg,19,storagetanks
data/raw/uc_merced/sparseresidential/sparseresidential_052.jpg,18,sparseresidential
data/raw/uc_merced/beach/beach_012.jpg,3,beach
data/raw/uc_merced/mobilehomepark/mobilehomepark_030.jpg,13,mobilehomepark
data/raw/uc_merced/storagetanks/storagetanks_046.jpg,19,storagetanks
data/raw/uc_merced/storagetanks/storagetanks_039.jpg,19,storagetanks
data/raw/uc_merced/beach/beach_014.jpg,3,beach
data/raw/uc_merced/mediumresidential/mediumresidential_076.jpg,12,mediumresidential
data/raw/uc_merced/mediumresidential/mediumresidential_075.jpg,12,mediumresidential
data/raw/uc_merced/beach/beach_099.jpg,3,beach
data/raw/uc_merced/chaparral/chaparral_050.jpg,5,chaparral
data/raw/uc_merced/mediumresidential/mediumresidential_029.jpg,12,mediumresidential
data/raw/uc_merced/mediumresidential/mediumresidential_028.jpg,12,mediumresidential
data/raw/uc_merced/parkinglot/parkinglot_095.jpg,15,parkinglot
data/raw/uc_merced/tenniscourt/tenniscourt_088.jpg,20,tenniscourt
data/raw/uc_merced/buildings/buildings_070.jpg,4,buildings
data/raw/uc_merced/overpass/overpass_034.jpg,14,overpass
data/raw/uc_merced/beach/beach_063.jpg,3,beach
data/raw/uc_merced/beach/beach_042.jpg,3,beach
data/raw/uc_merced/sparseresidential/sparseresidential_016.jpg,18,sparseresidential
data/raw/uc_merced/agricultural/agricultural_040.jpg,0,agricultural
data/raw/uc_merced/freeway/freeway_037.jpg,8,freeway
data/raw/uc_merced/parkinglot/parkinglot_019.jpg,15,parkinglot
data/raw/uc_merced/agricultural/agricultural_100.jpg,0,agricultural
data/raw/uc_merced/mediumresidential/mediumresidential_017.jpg,12,mediumresidential
data/raw/uc_merced/parkinglot/parkinglot_092.jpg,15,parkinglot
data/raw/uc_merced/baseballdiamond/baseballdiamond_047.jpg,2,baseballdiamond
data/raw/uc_merced/intersection/intersection_098.jpg,11,intersection
data/raw/uc_merced/river/river_004.jpg,16,river
data/raw/uc_merced/mobilehomepark/mobilehomepark_001.jpg,13,mobilehomepark
data/raw/uc_merced/denseresidential/denseresidential_053.jpg,6,denseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_069.jpg,18,sparseresidential
data/raw/uc_merced/runway/runway_019.jpg,17,runway
data/raw/uc_merced/tenniscourt/tenniscourt_061.jpg,20,tenniscourt
data/raw/uc_merced/agricultural/agricultural_067.jpg,0,agricultural
data/raw/uc_merced/sparseresidential/sparseresidential_077.jpg,18,sparseresidential
data/raw/uc_merced/chaparral/chaparral_047.jpg,5,chaparral
data/raw/uc_merced/sparseresidential/sparseresidential_012.jpg,18,sparseresidential
data/raw/uc_merced/overpass/overpass_042.jpg,14,overpass
data/raw/uc_merced/airplane/airplane_056.jpg,1,airplane
data/raw/uc_merced/freeway/freeway_065.jpg,8,freeway
data/raw/uc_merced/golfcourse/golfcourse_090.jpg,9,golfcourse
data/raw/uc_merced/intersection/intersection_045.jpg,11,intersection
data/raw/uc_merced/golfcourse/golfcourse_092.jpg,9,golfcourse
data/raw/uc_merced/storagetanks/storagetanks_098.jpg,19,storagetanks
data/raw/uc_merced/parkinglot/parkinglot_045.jpg,15,parkinglot
data/raw/uc_merced/runway/runway_045.jpg,17,runway
data/raw/uc_merced/golfcourse/golfcourse_005.jpg,9,golfcourse
data/raw/uc_merced/sparseresidential/sparseresidential_094.jpg,18,sparseresidential
data/raw/uc_merced/agricultural/agricultural_086.jpg,0,agricultural
data/raw/uc_merced/mediumresidential/mediumresidential_040.jpg,12,mediumresidential
data/raw/uc_merced/airplane/airplane_092.jpg,1,airplane
data/raw/uc_merced/agricultural/agricultural_090.jpg,0,agricultural
data/raw/uc_merced/buildings/buildings_085.jpg,4,buildings
data/raw/uc_merced/parkinglot/parkinglot_093.jpg,15,parkinglot
data/raw/uc_merced/mediumresidential/mediumresidential_093.jpg,12,mediumresidential
data/raw/uc_merced/forest/forest_035.jpg,7,forest
data/raw/uc_merced/chaparral/chaparral_088.jpg,5,chaparral
data/raw/uc_merced/baseballdiamond/baseballdiamond_085.jpg,2,baseballdiamond
data/raw/uc_merced/forest/forest_004.jpg,7,forest
data/raw/uc_merced/agricultural/agricultural_018.jpg,0,agricultural
data/raw/uc_merced/agricultural/agricultural_041.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_082.jpg,6,denseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_026.jpg,2,baseballdiamond
data/raw/uc_merced/harbor/harbor_008.jpg,10,harbor
data/raw/uc_merced/denseresidential/denseresidential_080.jpg,6,denseresidential
data/raw/uc_merced/beach/beach_100.jpg,3,beach
data/raw/uc_merced/mediumresidential/mediumresidential_038.jpg,12,mediumresidential
data/raw/uc_merced/parkinglot/parkinglot_056.jpg,15,parkinglot
data/raw/uc_merced/agricultural/agricultural_026.jpg,0,agricultural
data/raw/uc_merced/golfcourse/golfcourse_025.jpg,9,golfcourse
data/raw/uc_merced/overpass/overpass_053.jpg,14,overpass
data/raw/uc_merced/mediumresidential/mediumresidential_052.jpg,12,mediumresidential
data/raw/uc_merced/agricultural/agricultural_043.jpg,0,agricultural
data/raw/uc_merced/buildings/buildings_064.jpg,4,buildings
data/raw/uc_merced/airplane/airplane_020.jpg,1,airplane
data/raw/uc_merced/agricultural/agricultural_039.jpg,0,agricultural
data/raw/uc_merced/sparseresidential/sparseresidential_066.jpg,18,sparseresidential
data/raw/uc_merced/river/river_040.jpg,16,river
data/raw/uc_merced/agricultural/agricultural_031.jpg,0,agricultural
data/raw/uc_merced/overpass/overpass_040.jpg,14,overpass
data/raw/uc_merced/sparseresidential/sparseresidential_029.jpg,18,sparseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_054.jpg,2,baseballdiamond
data/raw/uc_merced/beach/beach_062.jpg,3,beach
data/raw/uc_merced/tenniscourt/tenniscourt_067.jpg,20,tenniscourt
data/raw/uc_merced/mediumresidential/mediumresidential_023.jpg,12,mediumresidential
data/raw/uc_merced/agricultural/agricultural_020.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_038.jpg,6,denseresidential
data/raw/uc_merced/golfcourse/golfcourse_058.jpg,9,golfcourse
data/raw/uc_merced/agricultural/agricultural_063.jpg,0,agricultural
data/raw/uc_merced/agricultural/agricultural_029.jpg,0,agricultural
data/raw/uc_merced/sparseresidential/sparseresidential_078.jpg,18,sparseresidential
data/raw/uc_merced/beach/beach_084.jpg,3,beach
data/raw/uc_merced/agricultural/agricultural_025.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_027.jpg,6,denseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_021.jpg,18,sparseresidential
data/raw/uc_merced/buildings/buildings_100.jpg,4,buildings
data/raw/uc_merced/buildings/buildings_043.jpg,4,buildings
data/raw/uc_merced/golfcourse/golfcourse_080.jpg,9,golfcourse
data/raw/uc_merced/denseresidential/denseresidential_028.jpg,6,denseresidential
data/raw/uc_merced/denseresidential/denseresidential_048.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_037.jpg,15,parkinglot
data/raw/uc_merced/storagetanks/storagetanks_063.jpg,19,storagetanks
data/raw/uc_merced/forest/forest_029.jpg,7,forest
data/raw/uc_merced/freeway/freeway_010.jpg,8,freeway
data/raw/uc_merced/runway/runway_001.jpg,17,runway
data/raw/uc_merced/sparseresidential/sparseresidential_053.jpg,18,sparseresidential
data/raw/uc_merced/denseresidential/denseresidential_068.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_034.jpg,15,parkinglot
data/raw/uc_merced/baseballdiamond/baseballdiamond_076.jpg,2,baseballdiamond
data/raw/uc_merced/freeway/freeway_014.jpg,8,freeway
data/raw/uc_merced/denseresidential/denseresidential_099.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_066.jpg,15,parkinglot
data/raw/uc_merced/river/river_067.jpg,16,river
data/raw/uc_merced/golfcourse/golfcourse_065.jpg,9,golfcourse
data/raw/uc_merced/beach/beach_002.jpg,3,beach
data/raw/uc_merced/tenniscourt/tenniscourt_062.jpg,20,tenniscourt
data/raw/uc_merced/denseresidential/denseresidential_093.jpg,6,denseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_027.jpg,18,sparseresidential
data/raw/uc_merced/denseresidential/denseresidential_057.jpg,6,denseresidential
data/raw/uc_merced/harbor/harbor_065.jpg,10,harbor
data/raw/uc_merced/golfcourse/golfcourse_091.jpg,9,golfcourse
data/raw/uc_merced/beach/beach_093.jpg,3,beach
data/raw/uc_merced/mediumresidential/mediumresidential_030.jpg,12,mediumresidential
data/raw/uc_merced/denseresidential/denseresidential_011.jpg,6,denseresidential
data/raw/uc_merced/golfcourse/golfcourse_027.jpg,9,golfcourse
data/raw/uc_merced/golfcourse/golfcourse_023.jpg,9,golfcourse
data/raw/uc_merced/beach/beach_097.jpg,3,beach
data/raw/uc_merced/river/river_083.jpg,16,river
data/raw/uc_merced/intersection/intersection_017.jpg,11,intersection
data/raw/uc_merced/golfcourse/golfcourse_016.jpg,9,golfcourse
data/raw/uc_merced/buildings/buildings_035.jpg,4,buildings
data/raw/uc_merced/intersection/intersection_053.jpg,11,intersection
data/raw/uc_merced/mediumresidential/mediumresidential_078.jpg,12,mediumresidential
data/raw/uc_merced/sparseresidential/sparseresidential_024.jpg,18,sparseresidential
data/raw/uc_merced/overpass/overpass_077.jpg,14,overpass
data/raw/uc_merced/parkinglot/parkinglot_030.jpg,15,parkinglot
data/raw/uc_merced/golfcourse/golfcourse_028.jpg,9,golfcourse
data/raw/uc_merced/golfcourse/golfcourse_078.jpg,9,golfcourse
data/raw/uc_merced/parkinglot/parkinglot_023.jpg,15,parkinglot
data/raw/uc_merced/runway/runway_029.jpg,17,runway
data/raw/uc_merced/agricultural/agricultural_012.jpg,0,agricultural
data/raw/uc_merced/freeway/freeway_007.jpg,8,freeway
data/raw/uc_merced/chaparral/chaparral_040.jpg,5,chaparral
data/raw/uc_merced/parkinglot/parkinglot_012.jpg,15,parkinglot
data/raw/uc_merced/runway/runway_011.jpg,17,runway
data/raw/uc_merced/mediumresidential/mediumresidential_098.jpg,12,mediumresidential
data/raw/uc_merced/mediumresidential/mediumresidential_073.jpg,12,mediumresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_004.jpg,2,baseballdiamond
data/raw/uc_merced/beach/beach_094.jpg,3,beach
data/raw/uc_merced/mediumresidential/mediumresidential_036.jpg,12,mediumresidential
data/raw/uc_merced/runway/runway_063.jpg,17,runway
data/raw/uc_merced/agricultural/agricultural_097.jpg,0,agricultural
data/raw/uc_merced/parkinglot/parkinglot_033.jpg,15,parkinglot
data/raw/uc_merced/sparseresidential/sparseresidential_043.jpg,18,sparseresidential
data/raw/uc_merced/mobilehomepark/mobilehomepark_035.jpg,13,mobilehomepark
data/raw/uc_merced/denseresidential/denseresidential_049.jpg,6,denseresidential
data/raw/uc_merced/denseresidential/denseresidential_095.jpg,6,denseresidential
data/raw/uc_merced/denseresidential/denseresidential_050.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_024.jpg,15,parkinglot
data/raw/uc_merced/forest/forest_071.jpg,7,forest
data/raw/uc_merced/intersection/intersection_034.jpg,11,intersection
data/raw/uc_merced/agricultural/agricultural_017.jpg,0,agricultural
data/raw/uc_merced/parkinglot/parkinglot_031.jpg,15,parkinglot
data/raw/uc_merced/beach/beach_056.jpg,3,beach
data/raw/uc_merced/beach/beach_089.jpg,3,beach
data/raw/uc_merced/agricultural/agricultural_010.jpg,0,agricultural
data/raw/uc_merced/runway/runway_016.jpg,17,runway
data/raw/uc_merced/denseresidential/denseresidential_026.jpg,6,denseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_057.jpg,18,sparseresidential
data/raw/uc_merced/mediumresidential/mediumresidential_063.jpg,12,mediumresidential
data/raw/uc_merced/parkinglot/parkinglot_043.jpg,15,parkinglot
data/raw/uc_merced/freeway/freeway_089.jpg,8,freeway
data/raw/uc_merced/parkinglot/parkinglot_010.jpg,15,parkinglot
data/raw/uc_merced/golfcourse/golfcourse_002.jpg,9,golfcourse
data/raw/uc_merced/golfcourse/golfcourse_047.jpg,9,golfcourse
data/raw/uc_merced/forest/forest_045.jpg,7,forest
data/raw/uc_merced/beach/beach_050.jpg,3,beach
data/raw/uc_merced/denseresidential/denseresidential_073.jpg,6,denseresidential
data/raw/uc_merced/denseresidential/denseresidential_083.jpg,6,denseresidential
data/raw/uc_merced/harbor/harbor_089.jpg,10,harbor
data/raw/uc_merced/denseresidential/denseresidential_100.jpg,6,denseresidential
data/raw/uc_merced/agricultural/agricultural_057.jpg,0,agricultural
data/raw/uc_merced/beach/beach_033.jpg,3,beach
data/raw/uc_merced/river/river_020.jpg,16,river
data/raw/uc_merced/baseballdiamond/baseballdiamond_088.jpg,2,baseballdiamond
data/raw/uc_merced/mediumresidential/mediumresidential_064.jpg,12,mediumresidential
data/raw/uc_merced/buildings/buildings_032.jpg,4,buildings
data/raw/uc_merced/parkinglot/parkinglot_070.jpg,15,parkinglot
data/raw/uc_merced/beach/beach_040.jpg,3,beach
data/raw/uc_merced/denseresidential/denseresidential_066.jpg,6,denseresidential
data/raw/uc_merced/golfcourse/golfcourse_041.jpg,9,golfcourse
data/raw/uc_merced/intersection/intersection_065.jpg,11,intersection
data/raw/uc_merced/beach/beach_029.jpg,3,beach
data/raw/uc_merced/parkinglot/parkinglot_027.jpg,15,parkinglot
data/raw/uc_merced/buildings/buildings_083.jpg,4,buildings
data/raw/uc_merced/forest/forest_081.jpg,7,forest
data/raw/uc_merced/freeway/freeway_085.jpg,8,freeway
data/raw/uc_merced/golfcourse/golfcourse_087.jpg,9,golfcourse
data/raw/uc_merced/parkinglot/parkinglot_022.jpg,15,parkinglot
data/raw/uc_merced/storagetanks/storagetanks_075.jpg,19,storagetanks
data/raw/uc_merced/parkinglot/parkinglot_044.jpg,15,parkinglot
data/raw/uc_merced/river/river_086.jpg,16,river
data/raw/uc_merced/parkinglot/parkinglot_014.jpg,15,parkinglot
data/raw/uc_merced/runway/runway_059.jpg,17,runway
data/raw/uc_merced/buildings/buildings_037.jpg,4,buildings
data/raw/uc_merced/mediumresidential/mediumresidential_100.jpg,12,mediumresidential
data/raw/uc_merced/golfcourse/golfcourse_094.jpg,9,golfcourse
data/raw/uc_merced/runway/runway_056.jpg,17,runway
data/raw/uc_merced/golfcourse/golfcourse_063.jpg,9,golfcourse
data/raw/uc_merced/chaparral/chaparral_093.jpg,5,chaparral
data/raw/uc_merced/storagetanks/storagetanks_084.jpg,19,storagetanks
data/raw/uc_merced/mediumresidential/mediumresidential_013.jpg,12,mediumresidential
data/raw/uc_merced/mobilehomepark/mobilehomepark_072.jpg,13,mobilehomepark
data/raw/uc_merced/parkinglot/parkinglot_089.jpg,15,parkinglot
data/raw/uc_merced/mediumresidential/mediumresidential_044.jpg,12,mediumresidential
data/raw/uc_merced/tenniscourt/tenniscourt_096.jpg,20,tenniscourt
data/raw/uc_merced/mediumresidential/mediumresidential_077.jpg,12,mediumresidential
data/raw/uc_merced/runway/runway_097.jpg,17,runway
data/raw/uc_merced/mobilehomepark/mobilehomepark_091.jpg,13,mobilehomepark
data/raw/uc_merced/buildings/buildings_057.jpg,4,buildings
data/raw/uc_merced/denseresidential/denseresidential_037.jpg,6,denseresidential
data/raw/uc_merced/mediumresidential/mediumresidential_021.jpg,12,mediumresidential
data/raw/uc_merced/mobilehomepark/mobilehomepark_099.jpg,13,mobilehomepark
data/raw/uc_merced/mobilehomepark/mobilehomepark_059.jpg,13,mobilehomepark
data/raw/uc_merced/storagetanks/storagetanks_053.jpg,19,storagetanks
data/raw/uc_merced/parkinglot/parkinglot_094.jpg,15,parkinglot
data/raw/uc_merced/golfcourse/golfcourse_018.jpg,9,golfcourse
data/raw/uc_merced/sparseresidential/sparseresidential_097.jpg,18,sparseresidential
data/raw/uc_merced/denseresidential/denseresidential_087.jpg,6,denseresidential
data/raw/uc_merced/chaparral/chaparral_051.jpg,5,chaparral
data/raw/uc_merced/freeway/freeway_029.jpg,8,freeway
data/raw/uc_merced/harbor/harbor_009.jpg,10,harbor
data/raw/uc_merced/golfcourse/golfcourse_017.jpg,9,golfcourse
data/raw/uc_merced/buildings/buildings_044.jpg,4,buildings
data/raw/uc_merced/buildings/buildings_045.jpg,4,buildings
data/raw/uc_merced/overpass/overpass_029.jpg,14,overpass
data/raw/uc_merced/golfcourse/golfcourse_083.jpg,9,golfcourse
data/raw/uc_merced/river/river_043.jpg,16,river
data/raw/uc_merced/mobilehomepark/mobilehomepark_088.jpg,13,mobilehomepark
data/raw/uc_merced/chaparral/chaparral_048.jpg,5,chaparral
data/raw/uc_merced/mediumresidential/mediumresidential_069.jpg,12,mediumresidential
data/raw/uc_merced/river/river_003.jpg,16,river
data/raw/uc_merced/beach/beach_057.jpg,3,beach
data/raw/uc_merced/sparseresidential/sparseresidential_071.jpg,18,sparseresidential
data/raw/uc_merced/mediumresidential/mediumresidential_061.jpg,12,mediumresidential
data/raw/uc_merced/chaparral/chaparral_079.jpg,5,chaparral
data/raw/uc_merced/parkinglot/parkinglot_090.jpg,15,parkinglot
data/raw/uc_merced/airplane/airplane_059.jpg,1,airplane
data/raw/uc_merced/sparseresidential/sparseresidential_011.jpg,18,sparseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_048.jpg,2,baseballdiamond
data/raw/uc_merced/mediumresidential/mediumresidential_086.jpg,12,mediumresidential
data/raw/uc_merced/beach/beach_007.jpg,3,beach
data/raw/uc_merced/golfcourse/golfcourse_038.jpg,9,golfcourse
data/raw/uc_merced/forest/forest_073.jpg,7,forest
data/raw/uc_merced/denseresidential/denseresidential_064.jpg,6,denseresidential
data/raw/uc_merced/agricultural/agricultural_056.jpg,0,agricultural
data/raw/uc_merced/agricultural/agricultural_013.jpg,0,agricultural
data/raw/uc_merced/agricultural/agricultural_044.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_021.jpg,6,denseresidential
data/raw/uc_merced/denseresidential/denseresidential_008.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_015.jpg,15,parkinglot
data/raw/uc_merced/overpass/overpass_092.jpg,14,overpass
data/raw/uc_merced/golfcourse/golfcourse_046.jpg,9,golfcourse
data/raw/uc_merced/beach/beach_043.jpg,3,beach
data/raw/uc_merced/airplane/airplane_046.jpg,1,airplane
data/raw/uc_merced/golfcourse/golfcourse_043.jpg,9,golfcourse
data/raw/uc_merced/parkinglot/parkinglot_091.jpg,15,parkinglot
data/raw/uc_merced/parkinglot/parkinglot_087.jpg,15,parkinglot
data/raw/uc_merced/denseresidential/denseresidential_022.jpg,6,denseresidential
data/raw/uc_merced/agricultural/agricultural_011.jpg,0,agricultural
data/raw/uc_merced/parkinglot/parkinglot_029.jpg,15,parkinglot
data/raw/uc_merced/freeway/freeway_076.jpg,8,freeway
data/raw/uc_merced/mediumresidential/mediumresidential_026.jpg,12,mediumresidential
data/raw/uc_merced/harbor/harbor_091.jpg,10,harbor
data/raw/uc_merced/river/river_079.jpg,16,river
data/raw/uc_merced/agricultural/agricultural_047.jpg,0,agricultural
data/raw/uc_merced/harbor/harbor_095.jpg,10,harbor
data/raw/uc_merced/sparseresidential/sparseresidential_001.jpg,18,sparseresidential
data/raw/uc_merced/beach/beach_026.jpg,3,beach
data/raw/uc_merced/golfcourse/golfcourse_054.jpg,9,golfcourse
data/raw/uc_merced/runway/runway_043.jpg,17,runway
data/raw/uc_merced/golfcourse/golfcourse_098.jpg,9,golfcourse
data/raw/uc_merced/denseresidential/denseresidential_055.jpg,6,denseresidential
data/raw/uc_merced/beach/beach_077.jpg,3,beach
data/raw/uc_merced/mediumresidential/mediumresidential_009.jpg,12,mediumresidential
data/raw/uc_merced/golfcourse/golfcourse_042.jpg,9,golfcourse
data/raw/uc_merced/baseballdiamond/baseballdiamond_065.jpg,2,baseballdiamond
data/raw/uc_merced/airplane/airplane_075.jpg,1,airplane
data/raw/uc_merced/agricultural/agricultural_062.jpg,0,agricultural
data/raw/uc_merced/intersection/intersection_083.jpg,11,intersection
data/raw/uc_merced/mobilehomepark/mobilehomepark_024.jpg,13,mobilehomepark
data/raw/uc_merced/freeway/freeway_059.jpg,8,freeway
data/raw/uc_merced/sparseresidential/sparseresidential_082.jpg,18,sparseresidential
data/raw/uc_merced/agricultural/agricultural_035.jpg,0,agricultural
data/raw/uc_merced/parkinglot/parkinglot_048.jpg,15,parkinglot
data/raw/uc_merced/golfcourse/golfcourse_044.jpg,9,golfcourse
data/raw/uc_merced/harbor/harbor_064.jpg,10,harbor
data/raw/uc_merced/mediumresidential/mediumresidential_045.jpg,12,mediumresidential
data/raw/uc_merced/denseresidential/denseresidential_065.jpg,6,denseresidential
data/raw/uc_merced/runway/runway_005.jpg,17,runway
data/raw/uc_merced/chaparral/chaparral_019.jpg,5,chaparral
data/raw/uc_merced/baseballdiamond/baseballdiamond_039.jpg,2,baseballdiamond
data/raw/uc_merced/chaparral/chaparral_096.jpg,5,chaparral
data/raw/uc_merced/chaparral/chaparral_053.jpg,5,chaparral
data/raw/uc_merced/tenniscourt/tenniscourt_070.jpg,20,tenniscourt
data/raw/uc_merced/agricultural/agricultural_066.jpg,0,agricultural
data/raw/uc_merced/mobilehomepark/mobilehomepark_090.jpg,13,mobilehomepark
data/raw/uc_merced/sparseresidential/sparseresidential_070.jpg,18,sparseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_089.jpg,2,baseballdiamond
data/raw/uc_merced/mediumresidential/mediumresidential_080.jpg,12,mediumresidential
data/raw/uc_merced/agricultural/agricultural_037.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_094.jpg,6,denseresidential
data/raw/uc_merced/agricultural/agricultural_014.jpg,0,agricultural
data/raw/uc_merced/parkinglot/parkinglot_075.jpg,15,parkinglot
data/raw/uc_merced/sparseresidential/sparseresidential_068.jpg,18,sparseresidential
data/raw/uc_merced/river/river_005.jpg,16,river
data/raw/uc_merced/golfcourse/golfcourse_008.jpg,9,golfcourse
data/raw/uc_merced/intersection/intersection_026.jpg,11,intersection
data/raw/uc_merced/sparseresidential/sparseresidential_055.jpg,18,sparseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_018.jpg,18,sparseresidential
data/raw/uc_merced/overpass/overpass_038.jpg,14,overpass
data/raw/uc_merced/golfcourse/golfcourse_019.jpg,9,golfcourse
data/raw/uc_merced/freeway/freeway_040.jpg,8,freeway
data/raw/uc_merced/golfcourse/golfcourse_020.jpg,9,golfcourse
data/raw/uc_merced/mediumresidential/mediumresidential_025.jpg,12,mediumresidential
data/raw/uc_merced/sparseresidential/sparseresidential_023.jpg,18,sparseresidential
data/raw/uc_merced/golfcourse/golfcourse_014.jpg,9,golfcourse
data/raw/uc_merced/tenniscourt/tenniscourt_018.jpg,20,tenniscourt
