image_path,label,class_name
data/raw/uc_merced/beach/beach_094.jpg,3,beach
data/raw/uc_merced/buildings/buildings_059.jpg,4,buildings
data/raw/uc_merced/chaparral/chaparral_033.jpg,5,chaparral
data/raw/uc_merced/beach/beach_057.jpg,3,beach
data/raw/uc_merced/tenniscourt/tenniscourt_059.jpg,20,tenniscourt
data/raw/uc_merced/tenniscourt/tenniscourt_048.jpg,20,tenniscourt
data/raw/uc_merced/intersection/intersection_096.jpg,11,intersection
data/raw/uc_merced/beach/beach_029.jpg,3,beach
data/raw/uc_merced/beach/beach_083.jpg,3,beach
data/raw/uc_merced/runway/runway_055.jpg,17,runway
data/raw/uc_merced/mobilehomepark/mobilehomepark_058.jpg,13,mobilehomepark
data/raw/uc_merced/beach/beach_012.jpg,3,beach
data/raw/uc_merced/parkinglot/parkinglot_015.jpg,15,parkinglot
data/raw/uc_merced/freeway/freeway_071.jpg,8,freeway
data/raw/uc_merced/forest/forest_042.jpg,7,forest
data/raw/uc_merced/overpass/overpass_049.jpg,14,overpass
data/raw/uc_merced/denseresidential/denseresidential_016.jpg,6,denseresidential
data/raw/uc_merced/freeway/freeway_068.jpg,8,freeway
data/raw/uc_merced/overpass/overpass_002.jpg,14,overpass
data/raw/uc_merced/beach/beach_026.jpg,3,beach
data/raw/uc_merced/sparseresidential/sparseresidential_070.jpg,18,sparseresidential
data/raw/uc_merced/agricultural/agricultural_077.jpg,0,agricultural
data/raw/uc_merced/river/river_094.jpg,16,river
data/raw/uc_merced/river/river_057.jpg,16,river
data/raw/uc_merced/agricultural/agricultural_073.jpg,0,agricultural
data/raw/uc_merced/storagetanks/storagetanks_097.jpg,19,storagetanks
data/raw/uc_merced/overpass/overpass_011.jpg,14,overpass
data/raw/uc_merced/baseballdiamond/baseballdiamond_043.jpg,2,baseballdiamond
data/raw/uc_merced/golfcourse/golfcourse_005.jpg,9,golfcourse
data/raw/uc_merced/runway/runway_040.jpg,17,runway
data/raw/uc_merced/mobilehomepark/mobilehomepark_090.jpg,13,mobilehomepark
data/raw/uc_merced/overpass/overpass_020.jpg,14,overpass
data/raw/uc_merced/chaparral/chaparral_091.jpg,5,chaparral
data/raw/uc_merced/runway/runway_016.jpg,17,runway
data/raw/uc_merced/airplane/airplane_019.jpg,1,airplane
data/raw/uc_merced/golfcourse/golfcourse_047.jpg,9,golfcourse
data/raw/uc_merced/runway/runway_036.jpg,17,runway
data/raw/uc_merced/harbor/harbor_041.jpg,10,harbor
data/raw/uc_merced/overpass/overpass_004.jpg,14,overpass
data/raw/uc_merced/airplane/airplane_043.jpg,1,airplane
data/raw/uc_merced/tenniscourt/tenniscourt_064.jpg,20,tenniscourt
data/raw/uc_merced/mediumresidential/mediumresidential_094.jpg,12,mediumresidential
data/raw/uc_merced/river/river_033.jpg,16,river
data/raw/uc_merced/overpass/overpass_067.jpg,14,overpass
data/raw/uc_merced/intersection/intersection_017.jpg,11,intersection
data/raw/uc_merced/river/river_086.jpg,16,river
data/raw/uc_merced/runway/runway_002.jpg,17,runway
data/raw/uc_merced/denseresidential/denseresidential_082.jpg,6,denseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_012.jpg,18,sparseresidential
data/raw/uc_merced/agricultural/agricultural_078.jpg,0,agricultural
data/raw/uc_merced/mobilehomepark/mobilehomepark_044.jpg,13,mobilehomepark
data/raw/uc_merced/baseballdiamond/baseballdiamond_030.jpg,2,baseballdiamond
data/raw/uc_merced/airplane/airplane_039.jpg,1,airplane
data/raw/uc_merced/buildings/buildings_044.jpg,4,buildings
data/raw/uc_merced/intersection/intersection_083.jpg,11,intersection
data/raw/uc_merced/mobilehomepark/mobilehomepark_039.jpg,13,mobilehomepark
data/raw/uc_merced/runway/runway_062.jpg,17,runway
data/raw/uc_merced/runway/runway_052.jpg,17,runway
data/raw/uc_merced/baseballdiamond/baseballdiamond_005.jpg,2,baseballdiamond
data/raw/uc_merced/mediumresidential/mediumresidential_060.jpg,12,mediumresidential
data/raw/uc_merced/chaparral/chaparral_003.jpg,5,chaparral
data/raw/uc_merced/runway/runway_082.jpg,17,runway
data/raw/uc_merced/airplane/airplane_066.jpg,1,airplane
data/raw/uc_merced/agricultural/agricultural_011.jpg,0,agricultural
data/raw/uc_merced/runway/runway_028.jpg,17,runway
data/raw/uc_merced/baseballdiamond/baseballdiamond_045.jpg,2,baseballdiamond
data/raw/uc_merced/sparseresidential/sparseresidential_066.jpg,18,sparseresidential
data/raw/uc_merced/river/river_100.jpg,16,river
data/raw/uc_merced/buildings/buildings_022.jpg,4,buildings
data/raw/uc_merced/forest/forest_054.jpg,7,forest
data/raw/uc_merced/golfcourse/golfcourse_050.jpg,9,golfcourse
data/raw/uc_merced/airplane/airplane_040.jpg,1,airplane
data/raw/uc_merced/harbor/harbor_065.jpg,10,harbor
data/raw/uc_merced/storagetanks/storagetanks_072.jpg,19,storagetanks
data/raw/uc_merced/harbor/harbor_071.jpg,10,harbor
data/raw/uc_merced/agricultural/agricultural_020.jpg,0,agricultural
data/raw/uc_merced/chaparral/chaparral_052.jpg,5,chaparral
data/raw/uc_merced/airplane/airplane_092.jpg,1,airplane
data/raw/uc_merced/agricultural/agricultural_014.jpg,0,agricultural
data/raw/uc_merced/storagetanks/storagetanks_057.jpg,19,storagetanks
data/raw/uc_merced/parkinglot/parkinglot_023.jpg,15,parkinglot
data/raw/uc_merced/agricultural/agricultural_035.jpg,0,agricultural
data/raw/uc_merced/freeway/freeway_029.jpg,8,freeway
data/raw/uc_merced/mobilehomepark/mobilehomepark_078.jpg,13,mobilehomepark
data/raw/uc_merced/baseballdiamond/baseballdiamond_098.jpg,2,baseballdiamond
data/raw/uc_merced/buildings/buildings_057.jpg,4,buildings
data/raw/uc_merced/runway/runway_075.jpg,17,runway
data/raw/uc_merced/runway/runway_068.jpg,17,runway
data/raw/uc_merced/airplane/airplane_055.jpg,1,airplane
data/raw/uc_merced/forest/forest_098.jpg,7,forest
data/raw/uc_merced/denseresidential/denseresidential_051.jpg,6,denseresidential
data/raw/uc_merced/airplane/airplane_079.jpg,1,airplane
data/raw/uc_merced/agricultural/agricultural_090.jpg,0,agricultural
data/raw/uc_merced/storagetanks/storagetanks_068.jpg,19,storagetanks
data/raw/uc_merced/buildings/buildings_071.jpg,4,buildings
data/raw/uc_merced/airplane/airplane_026.jpg,1,airplane
data/raw/uc_merced/denseresidential/denseresidential_040.jpg,6,denseresidential
data/raw/uc_merced/storagetanks/storagetanks_051.jpg,19,storagetanks
data/raw/uc_merced/chaparral/chaparral_005.jpg,5,chaparral
data/raw/uc_merced/buildings/buildings_064.jpg,4,buildings
data/raw/uc_merced/storagetanks/storagetanks_082.jpg,19,storagetanks
data/raw/uc_merced/mobilehomepark/mobilehomepark_077.jpg,13,mobilehomepark
data/raw/uc_merced/denseresidential/denseresidential_021.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_016.jpg,15,parkinglot
data/raw/uc_merced/river/river_072.jpg,16,river
data/raw/uc_merced/forest/forest_029.jpg,7,forest
data/raw/uc_merced/intersection/intersection_074.jpg,11,intersection
data/raw/uc_merced/intersection/intersection_079.jpg,11,intersection
data/raw/uc_merced/sparseresidential/sparseresidential_071.jpg,18,sparseresidential
data/raw/uc_merced/denseresidential/denseresidential_026.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_022.jpg,15,parkinglot
data/raw/uc_merced/baseballdiamond/baseballdiamond_004.jpg,2,baseballdiamond
data/raw/uc_merced/golfcourse/golfcourse_067.jpg,9,golfcourse
data/raw/uc_merced/forest/forest_058.jpg,7,forest
data/raw/uc_merced/parkinglot/parkinglot_058.jpg,15,parkinglot
data/raw/uc_merced/harbor/harbor_068.jpg,10,harbor
data/raw/uc_merced/mobilehomepark/mobilehomepark_069.jpg,13,mobilehomepark
data/raw/uc_merced/buildings/buildings_027.jpg,4,buildings
data/raw/uc_merced/storagetanks/storagetanks_010.jpg,19,storagetanks
data/raw/uc_merced/denseresidential/denseresidential_055.jpg,6,denseresidential
data/raw/uc_merced/harbor/harbor_077.jpg,10,harbor
data/raw/uc_merced/denseresidential/denseresidential_022.jpg,6,denseresidential
data/raw/uc_merced/freeway/freeway_089.jpg,8,freeway
data/raw/uc_merced/parkinglot/parkinglot_029.jpg,15,parkinglot
data/raw/uc_merced/beach/beach_084.jpg,3,beach
data/raw/uc_merced/golfcourse/golfcourse_076.jpg,9,golfcourse
data/raw/uc_merced/forest/forest_078.jpg,7,forest
data/raw/uc_merced/harbor/harbor_099.jpg,10,harbor
data/raw/uc_merced/parkinglot/parkinglot_092.jpg,15,parkinglot
data/raw/uc_merced/beach/beach_034.jpg,3,beach
data/raw/uc_merced/mobilehomepark/mobilehomepark_073.jpg,13,mobilehomepark
data/raw/uc_merced/freeway/freeway_084.jpg,8,freeway
data/raw/uc_merced/harbor/harbor_097.jpg,10,harbor
data/raw/uc_merced/chaparral/chaparral_055.jpg,5,chaparral
data/raw/uc_merced/sparseresidential/sparseresidential_002.jpg,18,sparseresidential
data/raw/uc_merced/mediumresidential/mediumresidential_038.jpg,12,mediumresidential
data/raw/uc_merced/overpass/overpass_062.jpg,14,overpass
data/raw/uc_merced/river/river_011.jpg,16,river
data/raw/uc_merced/golfcourse/golfcourse_090.jpg,9,golfcourse
data/raw/uc_merced/overpass/overpass_013.jpg,14,overpass
data/raw/uc_merced/sparseresidential/sparseresidential_011.jpg,18,sparseresidential
data/raw/uc_merced/river/river_051.jpg,16,river
data/raw/uc_merced/intersection/intersection_064.jpg,11,intersection
data/raw/uc_merced/airplane/airplane_017.jpg,1,airplane
data/raw/uc_merced/freeway/freeway_090.jpg,8,freeway
data/raw/uc_merced/denseresidential/denseresidential_011.jpg,6,denseresidential
data/raw/uc_merced/parkinglot/parkinglot_048.jpg,15,parkinglot
data/raw/uc_merced/golfcourse/golfcourse_048.jpg,9,golfcourse
data/raw/uc_merced/storagetanks/storagetanks_050.jpg,19,storagetanks
data/raw/uc_merced/mediumresidential/mediumresidential_064.jpg,12,mediumresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_087.jpg,2,baseballdiamond
data/raw/uc_merced/buildings/buildings_085.jpg,4,buildings
data/raw/uc_merced/mobilehomepark/mobilehomepark_072.jpg,13,mobilehomepark
data/raw/uc_merced/intersection/intersection_039.jpg,11,intersection
data/raw/uc_merced/agricultural/agricultural_050.jpg,0,agricultural
data/raw/uc_merced/parkinglot/parkinglot_019.jpg,15,parkinglot
data/raw/uc_merced/overpass/overpass_064.jpg,14,overpass
data/raw/uc_merced/denseresidential/denseresidential_002.jpg,6,denseresidential
data/raw/uc_merced/denseresidential/denseresidential_080.jpg,6,denseresidential
data/raw/uc_merced/forest/forest_012.jpg,7,forest
data/raw/uc_merced/river/river_036.jpg,16,river
data/raw/uc_merced/freeway/freeway_069.jpg,8,freeway
data/raw/uc_merced/intersection/intersection_069.jpg,11,intersection
data/raw/uc_merced/agricultural/agricultural_074.jpg,0,agricultural
data/raw/uc_merced/river/river_049.jpg,16,river
data/raw/uc_merced/buildings/buildings_089.jpg,4,buildings
data/raw/uc_merced/beach/beach_090.jpg,3,beach
data/raw/uc_merced/airplane/airplane_076.jpg,1,airplane
data/raw/uc_merced/mobilehomepark/mobilehomepark_016.jpg,13,mobilehomepark
data/raw/uc_merced/forest/forest_084.jpg,7,forest
data/raw/uc_merced/storagetanks/storagetanks_071.jpg,19,storagetanks
data/raw/uc_merced/mediumresidential/mediumresidential_090.jpg,12,mediumresidential
data/raw/uc_merced/mediumresidential/mediumresidential_096.jpg,12,mediumresidential
data/raw/uc_merced/freeway/freeway_044.jpg,8,freeway
data/raw/uc_merced/storagetanks/storagetanks_077.jpg,19,storagetanks
data/raw/uc_merced/sparseresidential/sparseresidential_035.jpg,18,sparseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_036.jpg,18,sparseresidential
data/raw/uc_merced/freeway/freeway_038.jpg,8,freeway
data/raw/uc_merced/beach/beach_020.jpg,3,beach
data/raw/uc_merced/denseresidential/denseresidential_028.jpg,6,denseresidential
data/raw/uc_merced/forest/forest_074.jpg,7,forest
data/raw/uc_merced/river/river_062.jpg,16,river
data/raw/uc_merced/denseresidential/denseresidential_015.jpg,6,denseresidential
data/raw/uc_merced/agricultural/agricultural_063.jpg,0,agricultural
data/raw/uc_merced/buildings/buildings_002.jpg,4,buildings
data/raw/uc_merced/runway/runway_029.jpg,17,runway
data/raw/uc_merced/beach/beach_100.jpg,3,beach
data/raw/uc_merced/mediumresidential/mediumresidential_027.jpg,12,mediumresidential
data/raw/uc_merced/chaparral/chaparral_032.jpg,5,chaparral
data/raw/uc_merced/parkinglot/parkinglot_024.jpg,15,parkinglot
data/raw/uc_merced/buildings/buildings_021.jpg,4,buildings
data/raw/uc_merced/denseresidential/denseresidential_044.jpg,6,denseresidential
data/raw/uc_merced/harbor/harbor_036.jpg,10,harbor
data/raw/uc_merced/sparseresidential/sparseresidential_019.jpg,18,sparseresidential
data/raw/uc_merced/buildings/buildings_015.jpg,4,buildings
data/raw/uc_merced/sparseresidential/sparseresidential_023.jpg,18,sparseresidential
data/raw/uc_merced/chaparral/chaparral_001.jpg,5,chaparral
data/raw/uc_merced/forest/forest_073.jpg,7,forest
data/raw/uc_merced/freeway/freeway_007.jpg,8,freeway
data/raw/uc_merced/harbor/harbor_090.jpg,10,harbor
data/raw/uc_merced/mediumresidential/mediumresidential_031.jpg,12,mediumresidential
data/raw/uc_merced/mediumresidential/mediumresidential_017.jpg,12,mediumresidential
data/raw/uc_merced/overpass/overpass_092.jpg,14,overpass
data/raw/uc_merced/mediumresidential/mediumresidential_018.jpg,12,mediumresidential
data/raw/uc_merced/river/river_090.jpg,16,river
data/raw/uc_merced/intersection/intersection_091.jpg,11,intersection
data/raw/uc_merced/chaparral/chaparral_016.jpg,5,chaparral
data/raw/uc_merced/storagetanks/storagetanks_075.jpg,19,storagetanks
data/raw/uc_merced/golfcourse/golfcourse_002.jpg,9,golfcourse
data/raw/uc_merced/runway/runway_089.jpg,17,runway
data/raw/uc_merced/golfcourse/golfcourse_087.jpg,9,golfcourse
data/raw/uc_merced/chaparral/chaparral_056.jpg,5,chaparral
data/raw/uc_merced/runway/runway_092.jpg,17,runway
data/raw/uc_merced/mediumresidential/mediumresidential_020.jpg,12,mediumresidential
data/raw/uc_merced/tenniscourt/tenniscourt_070.jpg,20,tenniscourt
data/raw/uc_merced/parkinglot/parkinglot_028.jpg,15,parkinglot
data/raw/uc_merced/mobilehomepark/mobilehomepark_079.jpg,13,mobilehomepark
data/raw/uc_merced/river/river_016.jpg,16,river
data/raw/uc_merced/sparseresidential/sparseresidential_031.jpg,18,sparseresidential
data/raw/uc_merced/parkinglot/parkinglot_056.jpg,15,parkinglot
data/raw/uc_merced/tenniscourt/tenniscourt_024.jpg,20,tenniscourt
data/raw/uc_merced/buildings/buildings_043.jpg,4,buildings
data/raw/uc_merced/forest/forest_004.jpg,7,forest
data/raw/uc_merced/mediumresidential/mediumresidential_042.jpg,12,mediumresidential
data/raw/uc_merced/overpass/overpass_046.jpg,14,overpass
data/raw/uc_merced/mobilehomepark/mobilehomepark_001.jpg,13,mobilehomepark
data/raw/uc_merced/tenniscourt/tenniscourt_042.jpg,20,tenniscourt
data/raw/uc_merced/tenniscourt/tenniscourt_018.jpg,20,tenniscourt
data/raw/uc_merced/harbor/harbor_034.jpg,10,harbor
data/raw/uc_merced/mobilehomepark/mobilehomepark_080.jpg,13,mobilehomepark
data/raw/uc_merced/forest/forest_091.jpg,7,forest
data/raw/uc_merced/chaparral/chaparral_093.jpg,5,chaparral
data/raw/uc_merced/freeway/freeway_058.jpg,8,freeway
data/raw/uc_merced/intersection/intersection_043.jpg,11,intersection
data/raw/uc_merced/harbor/harbor_050.jpg,10,harbor
data/raw/uc_merced/chaparral/chaparral_066.jpg,5,chaparral
data/raw/uc_merced/chaparral/chaparral_077.jpg,5,chaparral
data/raw/uc_merced/overpass/overpass_025.jpg,14,overpass
data/raw/uc_merced/golfcourse/golfcourse_014.jpg,9,golfcourse
data/raw/uc_merced/river/river_005.jpg,16,river
data/raw/uc_merced/parkinglot/parkinglot_065.jpg,15,parkinglot
data/raw/uc_merced/chaparral/chaparral_004.jpg,5,chaparral
data/raw/uc_merced/mediumresidential/mediumresidential_002.jpg,12,mediumresidential
data/raw/uc_merced/runway/runway_087.jpg,17,runway
data/raw/uc_merced/buildings/buildings_067.jpg,4,buildings
data/raw/uc_merced/runway/runway_073.jpg,17,runway
data/raw/uc_merced/mobilehomepark/mobilehomepark_020.jpg,13,mobilehomepark
data/raw/uc_merced/chaparral/chaparral_041.jpg,5,chaparral
data/raw/uc_merced/parkinglot/parkinglot_038.jpg,15,parkinglot
data/raw/uc_merced/airplane/airplane_020.jpg,1,airplane
data/raw/uc_merced/storagetanks/storagetanks_024.jpg,19,storagetanks
data/raw/uc_merced/baseballdiamond/baseballdiamond_085.jpg,2,baseballdiamond
data/raw/uc_merced/mediumresidential/mediumresidential_015.jpg,12,mediumresidential
data/raw/uc_merced/beach/beach_062.jpg,3,beach
data/raw/uc_merced/harbor/harbor_061.jpg,10,harbor
data/raw/uc_merced/freeway/freeway_088.jpg,8,freeway
data/raw/uc_merced/denseresidential/denseresidential_060.jpg,6,denseresidential
data/raw/uc_merced/agricultural/agricultural_012.jpg,0,agricultural
data/raw/uc_merced/airplane/airplane_025.jpg,1,airplane
data/raw/uc_merced/airplane/airplane_071.jpg,1,airplane
data/raw/uc_merced/forest/forest_020.jpg,7,forest
data/raw/uc_merced/denseresidential/denseresidential_099.jpg,6,denseresidential
data/raw/uc_merced/river/river_020.jpg,16,river
data/raw/uc_merced/overpass/overpass_027.jpg,14,overpass
data/raw/uc_merced/golfcourse/golfcourse_027.jpg,9,golfcourse
data/raw/uc_merced/buildings/buildings_072.jpg,4,buildings
data/raw/uc_merced/baseballdiamond/baseballdiamond_034.jpg,2,baseballdiamond
data/raw/uc_merced/harbor/harbor_013.jpg,10,harbor
data/raw/uc_merced/parkinglot/parkinglot_095.jpg,15,parkinglot
data/raw/uc_merced/parkinglot/parkinglot_097.jpg,15,parkinglot
data/raw/uc_merced/forest/forest_036.jpg,7,forest
data/raw/uc_merced/airplane/airplane_056.jpg,1,airplane
data/raw/uc_merced/river/river_059.jpg,16,river
data/raw/uc_merced/freeway/freeway_059.jpg,8,freeway
data/raw/uc_merced/mediumresidential/mediumresidential_029.jpg,12,mediumresidential
data/raw/uc_merced/intersection/intersection_038.jpg,11,intersection
data/raw/uc_merced/runway/runway_033.jpg,17,runway
data/raw/uc_merced/agricultural/agricultural_044.jpg,0,agricultural
data/raw/uc_merced/intersection/intersection_076.jpg,11,intersection
data/raw/uc_merced/sparseresidential/sparseresidential_005.jpg,18,sparseresidential
data/raw/uc_merced/buildings/buildings_087.jpg,4,buildings
data/raw/uc_merced/golfcourse/golfcourse_051.jpg,9,golfcourse
data/raw/uc_merced/sparseresidential/sparseresidential_078.jpg,18,sparseresidential
data/raw/uc_merced/golfcourse/golfcourse_043.jpg,9,golfcourse
data/raw/uc_merced/forest/forest_043.jpg,7,forest
data/raw/uc_merced/buildings/buildings_099.jpg,4,buildings
data/raw/uc_merced/mediumresidential/mediumresidential_061.jpg,12,mediumresidential
data/raw/uc_merced/golfcourse/golfcourse_038.jpg,9,golfcourse
data/raw/uc_merced/baseballdiamond/baseballdiamond_009.jpg,2,baseballdiamond
data/raw/uc_merced/baseballdiamond/baseballdiamond_060.jpg,2,baseballdiamond
data/raw/uc_merced/airplane/airplane_042.jpg,1,airplane
data/raw/uc_merced/intersection/intersection_070.jpg,11,intersection
data/raw/uc_merced/overpass/overpass_012.jpg,14,overpass
data/raw/uc_merced/freeway/freeway_052.jpg,8,freeway
data/raw/uc_merced/sparseresidential/sparseresidential_017.jpg,18,sparseresidential
data/raw/uc_merced/airplane/airplane_016.jpg,1,airplane
data/raw/uc_merced/river/river_052.jpg,16,river
data/raw/uc_merced/harbor/harbor_059.jpg,10,harbor
data/raw/uc_merced/intersection/intersection_002.jpg,11,intersection
data/raw/uc_merced/mediumresidential/mediumresidential_075.jpg,12,mediumresidential
data/raw/uc_merced/forest/forest_061.jpg,7,forest
data/raw/uc_merced/runway/runway_063.jpg,17,runway
data/raw/uc_merced/denseresidential/denseresidential_087.jpg,6,denseresidential
data/raw/uc_merced/baseballdiamond/baseballdiamond_018.jpg,2,baseballdiamond
data/raw/uc_merced/chaparral/chaparral_053.jpg,5,chaparral
data/raw/uc_merced/chaparral/chaparral_070.jpg,5,chaparral
data/raw/uc_merced/storagetanks/storagetanks_079.jpg,19,storagetanks
data/raw/uc_merced/agricultural/agricultural_062.jpg,0,agricultural
data/raw/uc_merced/overpass/overpass_095.jpg,14,overpass
data/raw/uc_merced/storagetanks/storagetanks_029.jpg,19,storagetanks
data/raw/uc_merced/baseballdiamond/baseballdiamond_047.jpg,2,baseballdiamond
data/raw/uc_merced/mobilehomepark/mobilehomepark_055.jpg,13,mobilehomepark
data/raw/uc_merced/agricultural/agricultural_010.jpg,0,agricultural
data/raw/uc_merced/denseresidential/denseresidential_076.jpg,6,denseresidential
data/raw/uc_merced/airplane/airplane_091.jpg,1,airplane
data/raw/uc_merced/storagetanks/storagetanks_036.jpg,19,storagetanks
data/raw/uc_merced/runway/runway_042.jpg,17,runway
data/raw/uc_merced/golfcourse/golfcourse_079.jpg,9,golfcourse
data/raw/uc_merced/mediumresidential/mediumresidential_052.jpg,12,mediumresidential
data/raw/uc_merced/sparseresidential/sparseresidential_068.jpg,18,sparseresidential
data/raw/uc_merced/sparseresidential/sparseresidential_029.jpg,18,sparseresidential
data/raw/uc_merced/overpass/overpass_041.jpg,14,overpass
data/raw/uc_merced/harbor/harbor_044.jpg,10,harbor
data/raw/uc_merced/golfcourse/golfcourse_065.jpg,9,golfcourse
data/raw/uc_merced/golfcourse/golfcourse_041.jpg,9,golfcourse
data/raw/uc_merced/mediumresidential/mediumresidential_014.jpg,12,mediumresidential
data/raw/uc_merced/storagetanks/storagetanks_025.jpg,19,storagetanks
data/raw/uc_merced/harbor/harbor_089.jpg,10,harbor
data/raw/uc_merced/tenniscourt/tenniscourt_057.jpg,20,tenniscourt
data/raw/uc_merced/storagetanks/storagetanks_012.jpg,19,storagetanks
data/raw/uc_merced/mobilehomepark/mobilehomepark_008.jpg,13,mobilehomepark
data/raw/uc_merced/parkinglot/parkinglot_075.jpg,15,parkinglot
data/raw/uc_merced/intersection/intersection_013.jpg,11,intersection
data/raw/uc_merced/freeway/freeway_097.jpg,8,freeway
data/raw/uc_merced/forest/forest_044.jpg,7,forest
data/raw/uc_merced/airplane/airplane_059.jpg,1,airplane
data/raw/uc_merced/golfcourse/golfcourse_028.jpg,9,golfcourse
data/raw/uc_merced/runway/runway_057.jpg,17,runway
data/raw/uc_merced/freeway/freeway_077.jpg,8,freeway
data/raw/uc_merced/mobilehomepark/mobilehomepark_023.jpg,13,mobilehomepark
data/raw/uc_merced/intersection/intersection_020.jpg,11,intersection
data/raw/uc_merced/buildings/buildings_004.jpg,4,buildings
data/raw/uc_merced/baseballdiamond/baseballdiamond_079.jpg,2,baseballdiamond
data/raw/uc_merced/river/river_043.jpg,16,river
data/raw/uc_merced/agricultural/agricultural_067.jpg,0,agricultural
data/raw/uc_merced/sparseresidential/sparseresidential_021.jpg,18,sparseresidential
