image_path,label,class_name
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00177.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/ship/ship_00055.jpg,36,ship
data/raw/nwpu_resisc45/chaparral/chaparral_00563.jpg,6,chaparral
data/raw/nwpu_resisc45/ship/ship_00577.jpg,36,ship
data/raw/nwpu_resisc45/railway_station/railway_station_00468.jpg,30,railway_station
data/raw/nwpu_resisc45/cloud/cloud_00080.jpg,9,cloud
data/raw/nwpu_resisc45/railway/railway_00596.jpg,29,railway
data/raw/nwpu_resisc45/sea_ice/sea_ice_00398.jpg,35,sea_ice
data/raw/nwpu_resisc45/basketball_court/basketball_court_00577.jpg,3,basketball_court
data/raw/nwpu_resisc45/river/river_00365.jpg,32,river
data/raw/nwpu_resisc45/chaparral/chaparral_00658.jpg,6,chaparral
data/raw/nwpu_resisc45/terrace/terrace_00580.jpg,42,terrace
data/raw/nwpu_resisc45/wetland/wetland_00552.jpg,44,wetland
data/raw/nwpu_resisc45/storage_tank/storage_tank_00241.jpg,40,storage_tank
data/raw/nwpu_resisc45/ship/ship_00621.jpg,36,ship
data/raw/nwpu_resisc45/snowberg/snowberg_00144.jpg,37,snowberg
data/raw/nwpu_resisc45/commercial_area/commercial_area_00658.jpg,10,commercial_area
data/raw/nwpu_resisc45/intersection/intersection_00319.jpg,19,intersection
data/raw/nwpu_resisc45/airplane/airplane_00486.jpg,0,airplane
data/raw/nwpu_resisc45/palace/palace_00501.jpg,27,palace
data/raw/nwpu_resisc45/intersection/intersection_00096.jpg,19,intersection
data/raw/nwpu_resisc45/cloud/cloud_00261.jpg,9,cloud
data/raw/nwpu_resisc45/beach/beach_00598.jpg,4,beach
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00144.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/church/church_00275.jpg,7,church
data/raw/nwpu_resisc45/chaparral/chaparral_00186.jpg,6,chaparral
data/raw/nwpu_resisc45/ship/ship_00518.jpg,36,ship
data/raw/nwpu_resisc45/freeway/freeway_00185.jpg,14,freeway
data/raw/nwpu_resisc45/industrial_area/industrial_area_00046.jpg,18,industrial_area
data/raw/nwpu_resisc45/intersection/intersection_00328.jpg,19,intersection
data/raw/nwpu_resisc45/lake/lake_00269.jpg,21,lake
data/raw/nwpu_resisc45/medium_residential/medium_residential_00172.jpg,23,medium_residential
data/raw/nwpu_resisc45/railway_station/railway_station_00356.jpg,30,railway_station
data/raw/nwpu_resisc45/tennis_court/tennis_court_00171.jpg,41,tennis_court
data/raw/nwpu_resisc45/stadium/stadium_00156.jpg,39,stadium
data/raw/nwpu_resisc45/basketball_court/basketball_court_00553.jpg,3,basketball_court
data/raw/nwpu_resisc45/beach/beach_00405.jpg,4,beach
data/raw/nwpu_resisc45/desert/desert_00434.jpg,12,desert
data/raw/nwpu_resisc45/sea_ice/sea_ice_00501.jpg,35,sea_ice
data/raw/nwpu_resisc45/bridge/bridge_00018.jpg,5,bridge
data/raw/nwpu_resisc45/chaparral/chaparral_00604.jpg,6,chaparral
data/raw/nwpu_resisc45/stadium/stadium_00608.jpg,39,stadium
data/raw/nwpu_resisc45/stadium/stadium_00577.jpg,39,stadium
data/raw/nwpu_resisc45/railway_station/railway_station_00483.jpg,30,railway_station
data/raw/nwpu_resisc45/runway/runway_00650.jpg,34,runway
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00624.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/ship/ship_00587.jpg,36,ship
data/raw/nwpu_resisc45/palace/palace_00198.jpg,27,palace
data/raw/nwpu_resisc45/golf_course/golf_course_00261.jpg,15,golf_course
data/raw/nwpu_resisc45/railway_station/railway_station_00624.jpg,30,railway_station
data/raw/nwpu_resisc45/desert/desert_00484.jpg,12,desert
data/raw/nwpu_resisc45/desert/desert_00017.jpg,12,desert
data/raw/nwpu_resisc45/airplane/airplane_00651.jpg,0,airplane
data/raw/nwpu_resisc45/palace/palace_00319.jpg,27,palace
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00698.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/golf_course/golf_course_00586.jpg,15,golf_course
data/raw/nwpu_resisc45/desert/desert_00014.jpg,12,desert
data/raw/nwpu_resisc45/stadium/stadium_00184.jpg,39,stadium
data/raw/nwpu_resisc45/cloud/cloud_00510.jpg,9,cloud
data/raw/nwpu_resisc45/desert/desert_00558.jpg,12,desert
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00506.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/ship/ship_00471.jpg,36,ship
data/raw/nwpu_resisc45/desert/desert_00538.jpg,12,desert
data/raw/nwpu_resisc45/sea_ice/sea_ice_00371.jpg,35,sea_ice
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00103.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/bridge/bridge_00178.jpg,5,bridge
data/raw/nwpu_resisc45/harbor/harbor_00471.jpg,17,harbor
data/raw/nwpu_resisc45/industrial_area/industrial_area_00311.jpg,18,industrial_area
data/raw/nwpu_resisc45/roundabout/roundabout_00539.jpg,33,roundabout
data/raw/nwpu_resisc45/ship/ship_00307.jpg,36,ship
data/raw/nwpu_resisc45/chaparral/chaparral_00316.jpg,6,chaparral
data/raw/nwpu_resisc45/terrace/terrace_00589.jpg,42,terrace
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00604.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00535.jpg,16,ground_track_field
data/raw/nwpu_resisc45/chaparral/chaparral_00033.jpg,6,chaparral
data/raw/nwpu_resisc45/basketball_court/basketball_court_00275.jpg,3,basketball_court
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00424.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/industrial_area/industrial_area_00498.jpg,18,industrial_area
data/raw/nwpu_resisc45/desert/desert_00582.jpg,12,desert
data/raw/nwpu_resisc45/cloud/cloud_00678.jpg,9,cloud
data/raw/nwpu_resisc45/palace/palace_00575.jpg,27,palace
data/raw/nwpu_resisc45/river/river_00626.jpg,32,river
data/raw/nwpu_resisc45/roundabout/roundabout_00159.jpg,33,roundabout
data/raw/nwpu_resisc45/terrace/terrace_00113.jpg,42,terrace
data/raw/nwpu_resisc45/stadium/stadium_00374.jpg,39,stadium
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00237.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/terrace/terrace_00119.jpg,42,terrace
data/raw/nwpu_resisc45/cloud/cloud_00102.jpg,9,cloud
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00468.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00229.jpg,16,ground_track_field
data/raw/nwpu_resisc45/chaparral/chaparral_00613.jpg,6,chaparral
data/raw/nwpu_resisc45/lake/lake_00596.jpg,21,lake
data/raw/nwpu_resisc45/railway/railway_00395.jpg,29,railway
data/raw/nwpu_resisc45/wetland/wetland_00045.jpg,44,wetland
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00299.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/meadow/meadow_00598.jpg,22,meadow
data/raw/nwpu_resisc45/airport/airport_00206.jpg,1,airport
data/raw/nwpu_resisc45/golf_course/golf_course_00620.jpg,15,golf_course
data/raw/nwpu_resisc45/roundabout/roundabout_00341.jpg,33,roundabout
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00455.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/cloud/cloud_00141.jpg,9,cloud
data/raw/nwpu_resisc45/ship/ship_00379.jpg,36,ship
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00607.jpg,16,ground_track_field
data/raw/nwpu_resisc45/basketball_court/basketball_court_00165.jpg,3,basketball_court
data/raw/nwpu_resisc45/snowberg/snowberg_00224.jpg,37,snowberg
data/raw/nwpu_resisc45/desert/desert_00076.jpg,12,desert
data/raw/nwpu_resisc45/terrace/terrace_00687.jpg,42,terrace
data/raw/nwpu_resisc45/beach/beach_00482.jpg,4,beach
data/raw/nwpu_resisc45/airplane/airplane_00324.jpg,0,airplane
data/raw/nwpu_resisc45/golf_course/golf_course_00028.jpg,15,golf_course
data/raw/nwpu_resisc45/terrace/terrace_00473.jpg,42,terrace
data/raw/nwpu_resisc45/roundabout/roundabout_00424.jpg,33,roundabout
data/raw/nwpu_resisc45/ship/ship_00453.jpg,36,ship
data/raw/nwpu_resisc45/commercial_area/commercial_area_00571.jpg,10,commercial_area
data/raw/nwpu_resisc45/beach/beach_00441.jpg,4,beach
data/raw/nwpu_resisc45/golf_course/golf_course_00116.jpg,15,golf_course
data/raw/nwpu_resisc45/parking_lot/parking_lot_00687.jpg,28,parking_lot
data/raw/nwpu_resisc45/palace/palace_00016.jpg,27,palace
data/raw/nwpu_resisc45/river/river_00239.jpg,32,river
data/raw/nwpu_resisc45/lake/lake_00039.jpg,21,lake
data/raw/nwpu_resisc45/lake/lake_00353.jpg,21,lake
data/raw/nwpu_resisc45/palace/palace_00333.jpg,27,palace
data/raw/nwpu_resisc45/parking_lot/parking_lot_00427.jpg,28,parking_lot
data/raw/nwpu_resisc45/church/church_00611.jpg,7,church
data/raw/nwpu_resisc45/snowberg/snowberg_00148.jpg,37,snowberg
data/raw/nwpu_resisc45/mountain/mountain_00357.jpg,25,mountain
data/raw/nwpu_resisc45/freeway/freeway_00422.jpg,14,freeway
data/raw/nwpu_resisc45/roundabout/roundabout_00238.jpg,33,roundabout
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00386.jpg,16,ground_track_field
data/raw/nwpu_resisc45/desert/desert_00457.jpg,12,desert
data/raw/nwpu_resisc45/ship/ship_00466.jpg,36,ship
data/raw/nwpu_resisc45/lake/lake_00217.jpg,21,lake
data/raw/nwpu_resisc45/chaparral/chaparral_00679.jpg,6,chaparral
data/raw/nwpu_resisc45/palace/palace_00285.jpg,27,palace
data/raw/nwpu_resisc45/palace/palace_00193.jpg,27,palace
data/raw/nwpu_resisc45/island/island_00118.jpg,20,island
data/raw/nwpu_resisc45/wetland/wetland_00446.jpg,44,wetland
data/raw/nwpu_resisc45/parking_lot/parking_lot_00537.jpg,28,parking_lot
data/raw/nwpu_resisc45/industrial_area/industrial_area_00108.jpg,18,industrial_area
data/raw/nwpu_resisc45/railway_station/railway_station_00271.jpg,30,railway_station
data/raw/nwpu_resisc45/stadium/stadium_00040.jpg,39,stadium
data/raw/nwpu_resisc45/desert/desert_00142.jpg,12,desert
data/raw/nwpu_resisc45/palace/palace_00468.jpg,27,palace
data/raw/nwpu_resisc45/railway_station/railway_station_00190.jpg,30,railway_station
data/raw/nwpu_resisc45/palace/palace_00085.jpg,27,palace
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00673.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/chaparral/chaparral_00078.jpg,6,chaparral
data/raw/nwpu_resisc45/cloud/cloud_00556.jpg,9,cloud
data/raw/nwpu_resisc45/palace/palace_00327.jpg,27,palace
data/raw/nwpu_resisc45/island/island_00542.jpg,20,island
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00184.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/forest/forest_00392.jpg,13,forest
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00518.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00588.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/dense_residential/dense_residential_00382.jpg,11,dense_residential
data/raw/nwpu_resisc45/terrace/terrace_00489.jpg,42,terrace
data/raw/nwpu_resisc45/terrace/terrace_00462.jpg,42,terrace
data/raw/nwpu_resisc45/terrace/terrace_00469.jpg,42,terrace
data/raw/nwpu_resisc45/industrial_area/industrial_area_00243.jpg,18,industrial_area
data/raw/nwpu_resisc45/roundabout/roundabout_00118.jpg,33,roundabout
data/raw/nwpu_resisc45/golf_course/golf_course_00601.jpg,15,golf_course
data/raw/nwpu_resisc45/snowberg/snowberg_00689.jpg,37,snowberg
data/raw/nwpu_resisc45/desert/desert_00203.jpg,12,desert
data/raw/nwpu_resisc45/parking_lot/parking_lot_00057.jpg,28,parking_lot
data/raw/nwpu_resisc45/cloud/cloud_00235.jpg,9,cloud
data/raw/nwpu_resisc45/freeway/freeway_00272.jpg,14,freeway
data/raw/nwpu_resisc45/railway_station/railway_station_00163.jpg,30,railway_station
data/raw/nwpu_resisc45/lake/lake_00415.jpg,21,lake
data/raw/nwpu_resisc45/terrace/terrace_00605.jpg,42,terrace
data/raw/nwpu_resisc45/industrial_area/industrial_area_00083.jpg,18,industrial_area
data/raw/nwpu_resisc45/ship/ship_00028.jpg,36,ship
data/raw/nwpu_resisc45/terrace/terrace_00644.jpg,42,terrace
data/raw/nwpu_resisc45/stadium/stadium_00566.jpg,39,stadium
data/raw/nwpu_resisc45/industrial_area/industrial_area_00153.jpg,18,industrial_area
data/raw/nwpu_resisc45/dense_residential/dense_residential_00369.jpg,11,dense_residential
data/raw/nwpu_resisc45/industrial_area/industrial_area_00679.jpg,18,industrial_area
data/raw/nwpu_resisc45/golf_course/golf_course_00350.jpg,15,golf_course
data/raw/nwpu_resisc45/lake/lake_00040.jpg,21,lake
data/raw/nwpu_resisc45/golf_course/golf_course_00580.jpg,15,golf_course
data/raw/nwpu_resisc45/medium_residential/medium_residential_00044.jpg,23,medium_residential
data/raw/nwpu_resisc45/chaparral/chaparral_00622.jpg,6,chaparral
data/raw/nwpu_resisc45/roundabout/roundabout_00467.jpg,33,roundabout
data/raw/nwpu_resisc45/railway_station/railway_station_00205.jpg,30,railway_station
data/raw/nwpu_resisc45/airplane/airplane_00501.jpg,0,airplane
data/raw/nwpu_resisc45/chaparral/chaparral_00219.jpg,6,chaparral
data/raw/nwpu_resisc45/roundabout/roundabout_00009.jpg,33,roundabout
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00654.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/overpass/overpass_00227.jpg,26,overpass
data/raw/nwpu_resisc45/lake/lake_00150.jpg,21,lake
data/raw/nwpu_resisc45/lake/lake_00667.jpg,21,lake
data/raw/nwpu_resisc45/railway/railway_00677.jpg,29,railway
data/raw/nwpu_resisc45/desert/desert_00043.jpg,12,desert
data/raw/nwpu_resisc45/lake/lake_00319.jpg,21,lake
data/raw/nwpu_resisc45/cloud/cloud_00622.jpg,9,cloud
data/raw/nwpu_resisc45/roundabout/roundabout_00056.jpg,33,roundabout
data/raw/nwpu_resisc45/railway/railway_00649.jpg,29,railway
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00522.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/airplane/airplane_00031.jpg,0,airplane
data/raw/nwpu_resisc45/runway/runway_00478.jpg,34,runway
data/raw/nwpu_resisc45/basketball_court/basketball_court_00166.jpg,3,basketball_court
data/raw/nwpu_resisc45/airplane/airplane_00674.jpg,0,airplane
data/raw/nwpu_resisc45/basketball_court/basketball_court_00205.jpg,3,basketball_court
data/raw/nwpu_resisc45/desert/desert_00194.jpg,12,desert
data/raw/nwpu_resisc45/stadium/stadium_00399.jpg,39,stadium
data/raw/nwpu_resisc45/harbor/harbor_00522.jpg,17,harbor
data/raw/nwpu_resisc45/industrial_area/industrial_area_00538.jpg,18,industrial_area
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00337.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/roundabout/roundabout_00200.jpg,33,roundabout
data/raw/nwpu_resisc45/industrial_area/industrial_area_00581.jpg,18,industrial_area
data/raw/nwpu_resisc45/airplane/airplane_00697.jpg,0,airplane
data/raw/nwpu_resisc45/railway/railway_00521.jpg,29,railway
data/raw/nwpu_resisc45/snowberg/snowberg_00146.jpg,37,snowberg
data/raw/nwpu_resisc45/commercial_area/commercial_area_00110.jpg,10,commercial_area
data/raw/nwpu_resisc45/railway/railway_00321.jpg,29,railway
data/raw/nwpu_resisc45/church/church_00153.jpg,7,church
data/raw/nwpu_resisc45/harbor/harbor_00029.jpg,17,harbor
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00655.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/meadow/meadow_00660.jpg,22,meadow
data/raw/nwpu_resisc45/cloud/cloud_00573.jpg,9,cloud
data/raw/nwpu_resisc45/wetland/wetland_00286.jpg,44,wetland
data/raw/nwpu_resisc45/mountain/mountain_00593.jpg,25,mountain
data/raw/nwpu_resisc45/desert/desert_00066.jpg,12,desert
data/raw/nwpu_resisc45/bridge/bridge_00572.jpg,5,bridge
data/raw/nwpu_resisc45/palace/palace_00064.jpg,27,palace
data/raw/nwpu_resisc45/cloud/cloud_00309.jpg,9,cloud
data/raw/nwpu_resisc45/medium_residential/medium_residential_00273.jpg,23,medium_residential
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00326.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/airplane/airplane_00300.jpg,0,airplane
data/raw/nwpu_resisc45/roundabout/roundabout_00558.jpg,33,roundabout
data/raw/nwpu_resisc45/lake/lake_00124.jpg,21,lake
data/raw/nwpu_resisc45/stadium/stadium_00487.jpg,39,stadium
data/raw/nwpu_resisc45/commercial_area/commercial_area_00131.jpg,10,commercial_area
data/raw/nwpu_resisc45/railway_station/railway_station_00317.jpg,30,railway_station
data/raw/nwpu_resisc45/golf_course/golf_course_00692.jpg,15,golf_course
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00689.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/church/church_00509.jpg,7,church
data/raw/nwpu_resisc45/industrial_area/industrial_area_00260.jpg,18,industrial_area
data/raw/nwpu_resisc45/terrace/terrace_00402.jpg,42,terrace
data/raw/nwpu_resisc45/stadium/stadium_00277.jpg,39,stadium
data/raw/nwpu_resisc45/lake/lake_00685.jpg,21,lake
data/raw/nwpu_resisc45/industrial_area/industrial_area_00642.jpg,18,industrial_area
data/raw/nwpu_resisc45/bridge/bridge_00673.jpg,5,bridge
data/raw/nwpu_resisc45/lake/lake_00185.jpg,21,lake
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00032.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/golf_course/golf_course_00186.jpg,15,golf_course
data/raw/nwpu_resisc45/church/church_00553.jpg,7,church
data/raw/nwpu_resisc45/cloud/cloud_00264.jpg,9,cloud
data/raw/nwpu_resisc45/airplane/airplane_00656.jpg,0,airplane
data/raw/nwpu_resisc45/terrace/terrace_00006.jpg,42,terrace
data/raw/nwpu_resisc45/airplane/airplane_00087.jpg,0,airplane
data/raw/nwpu_resisc45/parking_lot/parking_lot_00036.jpg,28,parking_lot
data/raw/nwpu_resisc45/airplane/airplane_00175.jpg,0,airplane
data/raw/nwpu_resisc45/snowberg/snowberg_00694.jpg,37,snowberg
data/raw/nwpu_resisc45/cloud/cloud_00420.jpg,9,cloud
data/raw/nwpu_resisc45/ship/ship_00240.jpg,36,ship
