image_path,label,class_name
data/raw/nwpu_resisc45/sea_ice/sea_ice_00175.jpg,35,sea_ice
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00320.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/airplane/airplane_00175.jpg,0,airplane
data/raw/nwpu_resisc45/church/church_00611.jpg,7,church
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00279.jpg,16,ground_track_field
data/raw/nwpu_resisc45/commercial_area/commercial_area_00324.jpg,10,commercial_area
data/raw/nwpu_resisc45/runway/runway_00614.jpg,34,runway
data/raw/nwpu_resisc45/commercial_area/commercial_area_00316.jpg,10,commercial_area
data/raw/nwpu_resisc45/bridge/bridge_00264.jpg,5,bridge
data/raw/nwpu_resisc45/intersection/intersection_00143.jpg,19,intersection
data/raw/nwpu_resisc45/overpass/overpass_00435.jpg,26,overpass
data/raw/nwpu_resisc45/airport/airport_00340.jpg,1,airport
data/raw/nwpu_resisc45/church/church_00415.jpg,7,church
data/raw/nwpu_resisc45/church/church_00216.jpg,7,church
data/raw/nwpu_resisc45/bridge/bridge_00296.jpg,5,bridge
data/raw/nwpu_resisc45/overpass/overpass_00004.jpg,26,overpass
data/raw/nwpu_resisc45/storage_tank/storage_tank_00377.jpg,40,storage_tank
data/raw/nwpu_resisc45/church/church_00605.jpg,7,church
data/raw/nwpu_resisc45/runway/runway_00575.jpg,34,runway
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00020.jpg,16,ground_track_field
data/raw/nwpu_resisc45/runway/runway_00426.jpg,34,runway
data/raw/nwpu_resisc45/sea_ice/sea_ice_00687.jpg,35,sea_ice
data/raw/nwpu_resisc45/sea_ice/sea_ice_00015.jpg,35,sea_ice
data/raw/nwpu_resisc45/intersection/intersection_00694.jpg,19,intersection
data/raw/nwpu_resisc45/dense_residential/dense_residential_00427.jpg,11,dense_residential
data/raw/nwpu_resisc45/runway/runway_00004.jpg,34,runway
data/raw/nwpu_resisc45/medium_residential/medium_residential_00300.jpg,23,medium_residential
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00291.jpg,16,ground_track_field
data/raw/nwpu_resisc45/industrial_area/industrial_area_00419.jpg,18,industrial_area
data/raw/nwpu_resisc45/overpass/overpass_00637.jpg,26,overpass
data/raw/nwpu_resisc45/commercial_area/commercial_area_00272.jpg,10,commercial_area
data/raw/nwpu_resisc45/intersection/intersection_00277.jpg,19,intersection
data/raw/nwpu_resisc45/storage_tank/storage_tank_00284.jpg,40,storage_tank
data/raw/nwpu_resisc45/golf_course/golf_course_00600.jpg,15,golf_course
data/raw/nwpu_resisc45/commercial_area/commercial_area_00244.jpg,10,commercial_area
data/raw/nwpu_resisc45/bridge/bridge_00317.jpg,5,bridge
data/raw/nwpu_resisc45/bridge/bridge_00598.jpg,5,bridge
data/raw/nwpu_resisc45/medium_residential/medium_residential_00174.jpg,23,medium_residential
data/raw/nwpu_resisc45/storage_tank/storage_tank_00029.jpg,40,storage_tank
data/raw/nwpu_resisc45/bridge/bridge_00067.jpg,5,bridge
data/raw/nwpu_resisc45/sea_ice/sea_ice_00508.jpg,35,sea_ice
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00662.jpg,16,ground_track_field
data/raw/nwpu_resisc45/storage_tank/storage_tank_00674.jpg,40,storage_tank
data/raw/nwpu_resisc45/intersection/intersection_00137.jpg,19,intersection
data/raw/nwpu_resisc45/commercial_area/commercial_area_00065.jpg,10,commercial_area
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00276.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/church/church_00683.jpg,7,church
data/raw/nwpu_resisc45/commercial_area/commercial_area_00686.jpg,10,commercial_area
data/raw/nwpu_resisc45/airplane/airplane_00066.jpg,0,airplane
data/raw/nwpu_resisc45/industrial_area/industrial_area_00629.jpg,18,industrial_area
data/raw/nwpu_resisc45/overpass/overpass_00394.jpg,26,overpass
data/raw/nwpu_resisc45/dense_residential/dense_residential_00287.jpg,11,dense_residential
data/raw/nwpu_resisc45/overpass/overpass_00484.jpg,26,overpass
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00485.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/sea_ice/sea_ice_00568.jpg,35,sea_ice
data/raw/nwpu_resisc45/dense_residential/dense_residential_00327.jpg,11,dense_residential
data/raw/nwpu_resisc45/runway/runway_00021.jpg,34,runway
data/raw/nwpu_resisc45/church/church_00092.jpg,7,church
data/raw/nwpu_resisc45/airplane/airplane_00425.jpg,0,airplane
data/raw/nwpu_resisc45/airplane/airplane_00228.jpg,0,airplane
data/raw/nwpu_resisc45/commercial_area/commercial_area_00098.jpg,10,commercial_area
data/raw/nwpu_resisc45/commercial_area/commercial_area_00550.jpg,10,commercial_area
data/raw/nwpu_resisc45/bridge/bridge_00593.jpg,5,bridge
data/raw/nwpu_resisc45/overpass/overpass_00457.jpg,26,overpass
data/raw/nwpu_resisc45/bridge/bridge_00427.jpg,5,bridge
data/raw/nwpu_resisc45/parking_lot/parking_lot_00504.jpg,28,parking_lot
data/raw/nwpu_resisc45/commercial_area/commercial_area_00438.jpg,10,commercial_area
data/raw/nwpu_resisc45/runway/runway_00556.jpg,34,runway
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00325.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/church/church_00133.jpg,7,church
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00604.jpg,16,ground_track_field
data/raw/nwpu_resisc45/church/church_00095.jpg,7,church
data/raw/nwpu_resisc45/sea_ice/sea_ice_00590.jpg,35,sea_ice
data/raw/nwpu_resisc45/industrial_area/industrial_area_00147.jpg,18,industrial_area
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00625.jpg,16,ground_track_field
data/raw/nwpu_resisc45/medium_residential/medium_residential_00660.jpg,23,medium_residential
data/raw/nwpu_resisc45/industrial_area/industrial_area_00201.jpg,18,industrial_area
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00351.jpg,16,ground_track_field
data/raw/nwpu_resisc45/commercial_area/commercial_area_00009.jpg,10,commercial_area
data/raw/nwpu_resisc45/airplane/airplane_00205.jpg,0,airplane
data/raw/nwpu_resisc45/church/church_00452.jpg,7,church
data/raw/nwpu_resisc45/industrial_area/industrial_area_00423.jpg,18,industrial_area
data/raw/nwpu_resisc45/parking_lot/parking_lot_00350.jpg,28,parking_lot
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00514.jpg,16,ground_track_field
data/raw/nwpu_resisc45/industrial_area/industrial_area_00073.jpg,18,industrial_area
data/raw/nwpu_resisc45/airplane/airplane_00193.jpg,0,airplane
data/raw/nwpu_resisc45/medium_residential/medium_residential_00101.jpg,23,medium_residential
data/raw/nwpu_resisc45/overpass/overpass_00209.jpg,26,overpass
data/raw/nwpu_resisc45/storage_tank/storage_tank_00267.jpg,40,storage_tank
data/raw/nwpu_resisc45/parking_lot/parking_lot_00432.jpg,28,parking_lot
data/raw/nwpu_resisc45/bridge/bridge_00366.jpg,5,bridge
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00493.jpg,16,ground_track_field
data/raw/nwpu_resisc45/industrial_area/industrial_area_00371.jpg,18,industrial_area
data/raw/nwpu_resisc45/overpass/overpass_00278.jpg,26,overpass
data/raw/nwpu_resisc45/parking_lot/parking_lot_00209.jpg,28,parking_lot
data/raw/nwpu_resisc45/runway/runway_00048.jpg,34,runway
data/raw/nwpu_resisc45/parking_lot/parking_lot_00024.jpg,28,parking_lot
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00193.jpg,16,ground_track_field
data/raw/nwpu_resisc45/parking_lot/parking_lot_00417.jpg,28,parking_lot
data/raw/nwpu_resisc45/parking_lot/parking_lot_00056.jpg,28,parking_lot
data/raw/nwpu_resisc45/sea_ice/sea_ice_00529.jpg,35,sea_ice
data/raw/nwpu_resisc45/storage_tank/storage_tank_00540.jpg,40,storage_tank
data/raw/nwpu_resisc45/medium_residential/medium_residential_00200.jpg,23,medium_residential
data/raw/nwpu_resisc45/commercial_area/commercial_area_00651.jpg,10,commercial_area
data/raw/nwpu_resisc45/intersection/intersection_00058.jpg,19,intersection
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00694.jpg,16,ground_track_field
data/raw/nwpu_resisc45/industrial_area/industrial_area_00311.jpg,18,industrial_area
data/raw/nwpu_resisc45/sea_ice/sea_ice_00311.jpg,35,sea_ice
data/raw/nwpu_resisc45/storage_tank/storage_tank_00241.jpg,40,storage_tank
data/raw/nwpu_resisc45/airplane/airplane_00517.jpg,0,airplane
data/raw/nwpu_resisc45/bridge/bridge_00056.jpg,5,bridge
data/raw/nwpu_resisc45/parking_lot/parking_lot_00338.jpg,28,parking_lot
data/raw/nwpu_resisc45/bridge/bridge_00647.jpg,5,bridge
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00261.jpg,16,ground_track_field
data/raw/nwpu_resisc45/bridge/bridge_00477.jpg,5,bridge
data/raw/nwpu_resisc45/overpass/overpass_00636.jpg,26,overpass
data/raw/nwpu_resisc45/industrial_area/industrial_area_00037.jpg,18,industrial_area
data/raw/nwpu_resisc45/parking_lot/parking_lot_00377.jpg,28,parking_lot
data/raw/nwpu_resisc45/wetland/wetland_00007.jpg,44,wetland
data/raw/nwpu_resisc45/sea_ice/sea_ice_00308.jpg,35,sea_ice
data/raw/nwpu_resisc45/industrial_area/industrial_area_00130.jpg,18,industrial_area
data/raw/nwpu_resisc45/commercial_area/commercial_area_00688.jpg,10,commercial_area
data/raw/nwpu_resisc45/wetland/wetland_00462.jpg,44,wetland
data/raw/nwpu_resisc45/commercial_area/commercial_area_00137.jpg,10,commercial_area
data/raw/nwpu_resisc45/bridge/bridge_00243.jpg,5,bridge
data/raw/nwpu_resisc45/airplane/airplane_00667.jpg,0,airplane
data/raw/nwpu_resisc45/storage_tank/storage_tank_00101.jpg,40,storage_tank
data/raw/nwpu_resisc45/forest/forest_00181.jpg,13,forest
data/raw/nwpu_resisc45/bridge/bridge_00418.jpg,5,bridge
data/raw/nwpu_resisc45/sea_ice/sea_ice_00204.jpg,35,sea_ice
data/raw/nwpu_resisc45/bridge/bridge_00673.jpg,5,bridge
data/raw/nwpu_resisc45/sea_ice/sea_ice_00025.jpg,35,sea_ice
data/raw/nwpu_resisc45/airplane/airplane_00397.jpg,0,airplane
data/raw/nwpu_resisc45/airplane/airplane_00224.jpg,0,airplane
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00127.jpg,16,ground_track_field
data/raw/nwpu_resisc45/golf_course/golf_course_00524.jpg,15,golf_course
data/raw/nwpu_resisc45/intersection/intersection_00223.jpg,19,intersection
data/raw/nwpu_resisc45/dense_residential/dense_residential_00004.jpg,11,dense_residential
data/raw/nwpu_resisc45/storage_tank/storage_tank_00033.jpg,40,storage_tank
data/raw/nwpu_resisc45/terrace/terrace_00071.jpg,42,terrace
data/raw/nwpu_resisc45/terrace/terrace_00120.jpg,42,terrace
data/raw/nwpu_resisc45/overpass/overpass_00314.jpg,26,overpass
data/raw/nwpu_resisc45/storage_tank/storage_tank_00204.jpg,40,storage_tank
data/raw/nwpu_resisc45/medium_residential/medium_residential_00280.jpg,23,medium_residential
data/raw/nwpu_resisc45/parking_lot/parking_lot_00035.jpg,28,parking_lot
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00249.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00407.jpg,16,ground_track_field
data/raw/nwpu_resisc45/church/church_00553.jpg,7,church
data/raw/nwpu_resisc45/church/church_00451.jpg,7,church
data/raw/nwpu_resisc45/medium_residential/medium_residential_00570.jpg,23,medium_residential
data/raw/nwpu_resisc45/medium_residential/medium_residential_00362.jpg,23,medium_residential
data/raw/nwpu_resisc45/commercial_area/commercial_area_00641.jpg,10,commercial_area
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00619.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00650.jpg,16,ground_track_field
data/raw/nwpu_resisc45/church/church_00579.jpg,7,church
data/raw/nwpu_resisc45/overpass/overpass_00183.jpg,26,overpass
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00090.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/medium_residential/medium_residential_00540.jpg,23,medium_residential
data/raw/nwpu_resisc45/forest/forest_00081.jpg,13,forest
data/raw/nwpu_resisc45/medium_residential/medium_residential_00565.jpg,23,medium_residential
data/raw/nwpu_resisc45/storage_tank/storage_tank_00629.jpg,40,storage_tank
data/raw/nwpu_resisc45/overpass/overpass_00411.jpg,26,overpass
data/raw/nwpu_resisc45/storage_tank/storage_tank_00488.jpg,40,storage_tank
data/raw/nwpu_resisc45/parking_lot/parking_lot_00470.jpg,28,parking_lot
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00594.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/commercial_area/commercial_area_00241.jpg,10,commercial_area
data/raw/nwpu_resisc45/airplane/airplane_00070.jpg,0,airplane
data/raw/nwpu_resisc45/commercial_area/commercial_area_00675.jpg,10,commercial_area
data/raw/nwpu_resisc45/dense_residential/dense_residential_00576.jpg,11,dense_residential
data/raw/nwpu_resisc45/runway/runway_00344.jpg,34,runway
data/raw/nwpu_resisc45/intersection/intersection_00129.jpg,19,intersection
data/raw/nwpu_resisc45/sea_ice/sea_ice_00296.jpg,35,sea_ice
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00007.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/forest/forest_00401.jpg,13,forest
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00065.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/dense_residential/dense_residential_00191.jpg,11,dense_residential
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00400.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/commercial_area/commercial_area_00229.jpg,10,commercial_area
data/raw/nwpu_resisc45/medium_residential/medium_residential_00005.jpg,23,medium_residential
data/raw/nwpu_resisc45/industrial_area/industrial_area_00505.jpg,18,industrial_area
data/raw/nwpu_resisc45/intersection/intersection_00551.jpg,19,intersection
data/raw/nwpu_resisc45/forest/forest_00367.jpg,13,forest
data/raw/nwpu_resisc45/medium_residential/medium_residential_00700.jpg,23,medium_residential
data/raw/nwpu_resisc45/bridge/bridge_00186.jpg,5,bridge
data/raw/nwpu_resisc45/airplane/airplane_00484.jpg,0,airplane
data/raw/nwpu_resisc45/overpass/overpass_00163.jpg,26,overpass
data/raw/nwpu_resisc45/overpass/overpass_00549.jpg,26,overpass
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00542.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/intersection/intersection_00311.jpg,19,intersection
data/raw/nwpu_resisc45/airplane/airplane_00079.jpg,0,airplane
data/raw/nwpu_resisc45/terrace/terrace_00346.jpg,42,terrace
data/raw/nwpu_resisc45/runway/runway_00263.jpg,34,runway
data/raw/nwpu_resisc45/dense_residential/dense_residential_00583.jpg,11,dense_residential
data/raw/nwpu_resisc45/industrial_area/industrial_area_00162.jpg,18,industrial_area
data/raw/nwpu_resisc45/storage_tank/storage_tank_00683.jpg,40,storage_tank
data/raw/nwpu_resisc45/parking_lot/parking_lot_00588.jpg,28,parking_lot
data/raw/nwpu_resisc45/medium_residential/medium_residential_00303.jpg,23,medium_residential
data/raw/nwpu_resisc45/bridge/bridge_00420.jpg,5,bridge
data/raw/nwpu_resisc45/church/church_00134.jpg,7,church
data/raw/nwpu_resisc45/intersection/intersection_00112.jpg,19,intersection
data/raw/nwpu_resisc45/sea_ice/sea_ice_00088.jpg,35,sea_ice
data/raw/nwpu_resisc45/storage_tank/storage_tank_00385.jpg,40,storage_tank
data/raw/nwpu_resisc45/airport/airport_00012.jpg,1,airport
data/raw/nwpu_resisc45/medium_residential/medium_residential_00359.jpg,23,medium_residential
data/raw/nwpu_resisc45/forest/forest_00478.jpg,13,forest
data/raw/nwpu_resisc45/overpass/overpass_00590.jpg,26,overpass
data/raw/nwpu_resisc45/sea_ice/sea_ice_00475.jpg,35,sea_ice
data/raw/nwpu_resisc45/sea_ice/sea_ice_00398.jpg,35,sea_ice
data/raw/nwpu_resisc45/commercial_area/commercial_area_00617.jpg,10,commercial_area
data/raw/nwpu_resisc45/bridge/bridge_00495.jpg,5,bridge
data/raw/nwpu_resisc45/medium_residential/medium_residential_00057.jpg,23,medium_residential
data/raw/nwpu_resisc45/church/church_00652.jpg,7,church
data/raw/nwpu_resisc45/bridge/bridge_00521.jpg,5,bridge
data/raw/nwpu_resisc45/church/church_00049.jpg,7,church
data/raw/nwpu_resisc45/medium_residential/medium_residential_00370.jpg,23,medium_residential
data/raw/nwpu_resisc45/overpass/overpass_00094.jpg,26,overpass
data/raw/nwpu_resisc45/church/church_00290.jpg,7,church
data/raw/nwpu_resisc45/church/church_00686.jpg,7,church
data/raw/nwpu_resisc45/church/church_00340.jpg,7,church
data/raw/nwpu_resisc45/bridge/bridge_00042.jpg,5,bridge
data/raw/nwpu_resisc45/airplane/airplane_00322.jpg,0,airplane
data/raw/nwpu_resisc45/storage_tank/storage_tank_00248.jpg,40,storage_tank
data/raw/nwpu_resisc45/bridge/bridge_00615.jpg,5,bridge
data/raw/nwpu_resisc45/sea_ice/sea_ice_00301.jpg,35,sea_ice
data/raw/nwpu_resisc45/storage_tank/storage_tank_00506.jpg,40,storage_tank
data/raw/nwpu_resisc45/dense_residential/dense_residential_00197.jpg,11,dense_residential
data/raw/nwpu_resisc45/industrial_area/industrial_area_00377.jpg,18,industrial_area
data/raw/nwpu_resisc45/intersection/intersection_00471.jpg,19,intersection
data/raw/nwpu_resisc45/medium_residential/medium_residential_00386.jpg,23,medium_residential
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00089.jpg,16,ground_track_field
data/raw/nwpu_resisc45/airplane/airplane_00508.jpg,0,airplane
data/raw/nwpu_resisc45/sea_ice/sea_ice_00290.jpg,35,sea_ice
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00683.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/intersection/intersection_00135.jpg,19,intersection
data/raw/nwpu_resisc45/industrial_area/industrial_area_00679.jpg,18,industrial_area
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00385.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/airplane/airplane_00110.jpg,0,airplane
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00034.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/parking_lot/parking_lot_00640.jpg,28,parking_lot
data/raw/nwpu_resisc45/intersection/intersection_00088.jpg,19,intersection
data/raw/nwpu_resisc45/medium_residential/medium_residential_00554.jpg,23,medium_residential
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00313.jpg,16,ground_track_field
data/raw/nwpu_resisc45/overpass/overpass_00467.jpg,26,overpass
data/raw/nwpu_resisc45/commercial_area/commercial_area_00700.jpg,10,commercial_area
data/raw/nwpu_resisc45/forest/forest_00572.jpg,13,forest
data/raw/nwpu_resisc45/overpass/overpass_00317.jpg,26,overpass
data/raw/nwpu_resisc45/bridge/bridge_00097.jpg,5,bridge
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00394.jpg,16,ground_track_field
data/raw/nwpu_resisc45/dense_residential/dense_residential_00201.jpg,11,dense_residential
data/raw/nwpu_resisc45/commercial_area/commercial_area_00083.jpg,10,commercial_area
data/raw/nwpu_resisc45/intersection/intersection_00198.jpg,19,intersection
data/raw/nwpu_resisc45/bridge/bridge_00506.jpg,5,bridge
data/raw/nwpu_resisc45/church/church_00039.jpg,7,church
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00640.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/intersection/intersection_00232.jpg,19,intersection
data/raw/nwpu_resisc45/parking_lot/parking_lot_00357.jpg,28,parking_lot
data/raw/nwpu_resisc45/church/church_00372.jpg,7,church
data/raw/nwpu_resisc45/overpass/overpass_00601.jpg,26,overpass
data/raw/nwpu_resisc45/dense_residential/dense_residential_00228.jpg,11,dense_residential
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00372.jpg,16,ground_track_field
data/raw/nwpu_resisc45/forest/forest_00070.jpg,13,forest
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00547.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/sea_ice/sea_ice_00153.jpg,35,sea_ice
data/raw/nwpu_resisc45/bridge/bridge_00152.jpg,5,bridge
data/raw/nwpu_resisc45/wetland/wetland_00286.jpg,44,wetland
data/raw/nwpu_resisc45/bridge/bridge_00029.jpg,5,bridge
data/raw/nwpu_resisc45/bridge/bridge_00450.jpg,5,bridge
data/raw/nwpu_resisc45/forest/forest_00475.jpg,13,forest
data/raw/nwpu_resisc45/storage_tank/storage_tank_00480.jpg,40,storage_tank
data/raw/nwpu_resisc45/storage_tank/storage_tank_00505.jpg,40,storage_tank
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00110.jpg,16,ground_track_field
data/raw/nwpu_resisc45/bridge/bridge_00543.jpg,5,bridge
data/raw/nwpu_resisc45/intersection/intersection_00506.jpg,19,intersection
data/raw/nwpu_resisc45/bridge/bridge_00419.jpg,5,bridge
data/raw/nwpu_resisc45/intersection/intersection_00025.jpg,19,intersection
data/raw/nwpu_resisc45/industrial_area/industrial_area_00642.jpg,18,industrial_area
data/raw/nwpu_resisc45/church/church_00260.jpg,7,church
data/raw/nwpu_resisc45/intersection/intersection_00181.jpg,19,intersection
data/raw/nwpu_resisc45/terrace/terrace_00327.jpg,42,terrace
data/raw/nwpu_resisc45/forest/forest_00652.jpg,13,forest
data/raw/nwpu_resisc45/overpass/overpass_00633.jpg,26,overpass
data/raw/nwpu_resisc45/parking_lot/parking_lot_00555.jpg,28,parking_lot
data/raw/nwpu_resisc45/overpass/overpass_00061.jpg,26,overpass
data/raw/nwpu_resisc45/airplane/airplane_00550.jpg,0,airplane
data/raw/nwpu_resisc45/forest/forest_00222.jpg,13,forest
data/raw/nwpu_resisc45/bridge/bridge_00663.jpg,5,bridge
data/raw/nwpu_resisc45/industrial_area/industrial_area_00590.jpg,18,industrial_area
data/raw/nwpu_resisc45/terrace/terrace_00006.jpg,42,terrace
