image_path,label,class_name
data/raw/nwpu_resisc45/roundabout/roundabout_00184.jpg,33,roundabout
data/raw/nwpu_resisc45/mountain/mountain_00354.jpg,25,mountain
data/raw/nwpu_resisc45/stadium/stadium_00312.jpg,39,stadium
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00112.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/airport/airport_00522.jpg,1,airport
data/raw/nwpu_resisc45/ship/ship_00031.jpg,36,ship
data/raw/nwpu_resisc45/bridge/bridge_00087.jpg,5,bridge
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00623.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00334.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/freeway/freeway_00408.jpg,14,freeway
data/raw/nwpu_resisc45/river/river_00556.jpg,32,river
data/raw/nwpu_resisc45/palace/palace_00337.jpg,27,palace
data/raw/nwpu_resisc45/lake/lake_00304.jpg,21,lake
data/raw/nwpu_resisc45/cloud/cloud_00673.jpg,9,cloud
data/raw/nwpu_resisc45/desert/desert_00311.jpg,12,desert
data/raw/nwpu_resisc45/ship/ship_00471.jpg,36,ship
data/raw/nwpu_resisc45/bridge/bridge_00042.jpg,5,bridge
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00276.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/railway_station/railway_station_00555.jpg,30,railway_station
data/raw/nwpu_resisc45/church/church_00686.jpg,7,church
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00120.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00362.jpg,16,ground_track_field
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00149.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/storage_tank/storage_tank_00564.jpg,40,storage_tank
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00100.jpg,8,circular_farmland
data/raw/nwpu_resisc45/medium_residential/medium_residential_00326.jpg,23,medium_residential
data/raw/nwpu_resisc45/stadium/stadium_00151.jpg,39,stadium
data/raw/nwpu_resisc45/airplane/airplane_00544.jpg,0,airplane
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00541.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/chaparral/chaparral_00184.jpg,6,chaparral
data/raw/nwpu_resisc45/parking_lot/parking_lot_00113.jpg,28,parking_lot
data/raw/nwpu_resisc45/chaparral/chaparral_00527.jpg,6,chaparral
data/raw/nwpu_resisc45/tennis_court/tennis_court_00107.jpg,41,tennis_court
data/raw/nwpu_resisc45/airport/airport_00185.jpg,1,airport
data/raw/nwpu_resisc45/golf_course/golf_course_00156.jpg,15,golf_course
data/raw/nwpu_resisc45/terrace/terrace_00647.jpg,42,terrace
data/raw/nwpu_resisc45/church/church_00696.jpg,7,church
data/raw/nwpu_resisc45/sea_ice/sea_ice_00460.jpg,35,sea_ice
data/raw/nwpu_resisc45/ship/ship_00430.jpg,36,ship
data/raw/nwpu_resisc45/parking_lot/parking_lot_00329.jpg,28,parking_lot
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00437.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00576.jpg,38,sparse_residential
data/raw/nwpu_resisc45/harbor/harbor_00296.jpg,17,harbor
data/raw/nwpu_resisc45/tennis_court/tennis_court_00671.jpg,41,tennis_court
data/raw/nwpu_resisc45/airport/airport_00033.jpg,1,airport
data/raw/nwpu_resisc45/desert/desert_00519.jpg,12,desert
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00248.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/railway_station/railway_station_00126.jpg,30,railway_station
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00320.jpg,16,ground_track_field
data/raw/nwpu_resisc45/terrace/terrace_00146.jpg,42,terrace
data/raw/nwpu_resisc45/wetland/wetland_00303.jpg,44,wetland
data/raw/nwpu_resisc45/harbor/harbor_00267.jpg,17,harbor
data/raw/nwpu_resisc45/cloud/cloud_00235.jpg,9,cloud
data/raw/nwpu_resisc45/forest/forest_00389.jpg,13,forest
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00286.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/island/island_00684.jpg,20,island
data/raw/nwpu_resisc45/tennis_court/tennis_court_00089.jpg,41,tennis_court
data/raw/nwpu_resisc45/parking_lot/parking_lot_00442.jpg,28,parking_lot
data/raw/nwpu_resisc45/terrace/terrace_00497.jpg,42,terrace
data/raw/nwpu_resisc45/snowberg/snowberg_00408.jpg,37,snowberg
data/raw/nwpu_resisc45/tennis_court/tennis_court_00172.jpg,41,tennis_court
data/raw/nwpu_resisc45/dense_residential/dense_residential_00508.jpg,11,dense_residential
data/raw/nwpu_resisc45/medium_residential/medium_residential_00221.jpg,23,medium_residential
data/raw/nwpu_resisc45/railway/railway_00345.jpg,29,railway
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00081.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/wetland/wetland_00143.jpg,44,wetland
data/raw/nwpu_resisc45/bridge/bridge_00318.jpg,5,bridge
data/raw/nwpu_resisc45/beach/beach_00390.jpg,4,beach
data/raw/nwpu_resisc45/desert/desert_00609.jpg,12,desert
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00013.jpg,8,circular_farmland
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00252.jpg,8,circular_farmland
data/raw/nwpu_resisc45/railway/railway_00444.jpg,29,railway
data/raw/nwpu_resisc45/harbor/harbor_00319.jpg,17,harbor
data/raw/nwpu_resisc45/storage_tank/storage_tank_00193.jpg,40,storage_tank
data/raw/nwpu_resisc45/chaparral/chaparral_00667.jpg,6,chaparral
data/raw/nwpu_resisc45/stadium/stadium_00236.jpg,39,stadium
data/raw/nwpu_resisc45/sea_ice/sea_ice_00575.jpg,35,sea_ice
data/raw/nwpu_resisc45/ship/ship_00280.jpg,36,ship
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00475.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/wetland/wetland_00009.jpg,44,wetland
data/raw/nwpu_resisc45/overpass/overpass_00327.jpg,26,overpass
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00560.jpg,38,sparse_residential
data/raw/nwpu_resisc45/runway/runway_00580.jpg,34,runway
data/raw/nwpu_resisc45/desert/desert_00134.jpg,12,desert
data/raw/nwpu_resisc45/church/church_00306.jpg,7,church
data/raw/nwpu_resisc45/meadow/meadow_00531.jpg,22,meadow
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00063.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/palace/palace_00217.jpg,27,palace
data/raw/nwpu_resisc45/parking_lot/parking_lot_00087.jpg,28,parking_lot
data/raw/nwpu_resisc45/terrace/terrace_00233.jpg,42,terrace
data/raw/nwpu_resisc45/commercial_area/commercial_area_00698.jpg,10,commercial_area
data/raw/nwpu_resisc45/golf_course/golf_course_00620.jpg,15,golf_course
data/raw/nwpu_resisc45/beach/beach_00151.jpg,4,beach
data/raw/nwpu_resisc45/ship/ship_00026.jpg,36,ship
data/raw/nwpu_resisc45/airport/airport_00654.jpg,1,airport
data/raw/nwpu_resisc45/railway_station/railway_station_00359.jpg,30,railway_station
data/raw/nwpu_resisc45/industrial_area/industrial_area_00284.jpg,18,industrial_area
data/raw/nwpu_resisc45/overpass/overpass_00055.jpg,26,overpass
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00303.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/stadium/stadium_00473.jpg,39,stadium
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00284.jpg,16,ground_track_field
data/raw/nwpu_resisc45/railway/railway_00518.jpg,29,railway
data/raw/nwpu_resisc45/snowberg/snowberg_00210.jpg,37,snowberg
data/raw/nwpu_resisc45/bridge/bridge_00418.jpg,5,bridge
data/raw/nwpu_resisc45/tennis_court/tennis_court_00398.jpg,41,tennis_court
data/raw/nwpu_resisc45/river/river_00021.jpg,32,river
data/raw/nwpu_resisc45/railway_station/railway_station_00172.jpg,30,railway_station
data/raw/nwpu_resisc45/desert/desert_00004.jpg,12,desert
data/raw/nwpu_resisc45/chaparral/chaparral_00376.jpg,6,chaparral
data/raw/nwpu_resisc45/medium_residential/medium_residential_00558.jpg,23,medium_residential
data/raw/nwpu_resisc45/medium_residential/medium_residential_00251.jpg,23,medium_residential
data/raw/nwpu_resisc45/cloud/cloud_00240.jpg,9,cloud
data/raw/nwpu_resisc45/dense_residential/dense_residential_00223.jpg,11,dense_residential
data/raw/nwpu_resisc45/bridge/bridge_00335.jpg,5,bridge
data/raw/nwpu_resisc45/mountain/mountain_00525.jpg,25,mountain
data/raw/nwpu_resisc45/runway/runway_00644.jpg,34,runway
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00684.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00138.jpg,16,ground_track_field
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00213.jpg,38,sparse_residential
data/raw/nwpu_resisc45/runway/runway_00613.jpg,34,runway
data/raw/nwpu_resisc45/airport/airport_00532.jpg,1,airport
data/raw/nwpu_resisc45/storage_tank/storage_tank_00134.jpg,40,storage_tank
data/raw/nwpu_resisc45/snowberg/snowberg_00370.jpg,37,snowberg
data/raw/nwpu_resisc45/freeway/freeway_00633.jpg,14,freeway
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00222.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/bridge/bridge_00110.jpg,5,bridge
data/raw/nwpu_resisc45/roundabout/roundabout_00521.jpg,33,roundabout
data/raw/nwpu_resisc45/roundabout/roundabout_00372.jpg,33,roundabout
data/raw/nwpu_resisc45/bridge/bridge_00056.jpg,5,bridge
data/raw/nwpu_resisc45/railway/railway_00051.jpg,29,railway
data/raw/nwpu_resisc45/beach/beach_00500.jpg,4,beach
data/raw/nwpu_resisc45/beach/beach_00488.jpg,4,beach
data/raw/nwpu_resisc45/industrial_area/industrial_area_00473.jpg,18,industrial_area
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00346.jpg,38,sparse_residential
data/raw/nwpu_resisc45/ship/ship_00504.jpg,36,ship
data/raw/nwpu_resisc45/golf_course/golf_course_00186.jpg,15,golf_course
data/raw/nwpu_resisc45/palace/palace_00319.jpg,27,palace
data/raw/nwpu_resisc45/chaparral/chaparral_00281.jpg,6,chaparral
data/raw/nwpu_resisc45/terrace/terrace_00107.jpg,42,terrace
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00166.jpg,8,circular_farmland
data/raw/nwpu_resisc45/railway_station/railway_station_00128.jpg,30,railway_station
data/raw/nwpu_resisc45/dense_residential/dense_residential_00598.jpg,11,dense_residential
data/raw/nwpu_resisc45/overpass/overpass_00448.jpg,26,overpass
data/raw/nwpu_resisc45/railway_station/railway_station_00441.jpg,30,railway_station
data/raw/nwpu_resisc45/terrace/terrace_00325.jpg,42,terrace
data/raw/nwpu_resisc45/commercial_area/commercial_area_00675.jpg,10,commercial_area
data/raw/nwpu_resisc45/dense_residential/dense_residential_00575.jpg,11,dense_residential
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00678.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/forest/forest_00429.jpg,13,forest
data/raw/nwpu_resisc45/roundabout/roundabout_00064.jpg,33,roundabout
data/raw/nwpu_resisc45/desert/desert_00650.jpg,12,desert
data/raw/nwpu_resisc45/palace/palace_00155.jpg,27,palace
data/raw/nwpu_resisc45/basketball_court/basketball_court_00041.jpg,3,basketball_court
data/raw/nwpu_resisc45/cloud/cloud_00344.jpg,9,cloud
data/raw/nwpu_resisc45/commercial_area/commercial_area_00477.jpg,10,commercial_area
data/raw/nwpu_resisc45/airport/airport_00455.jpg,1,airport
data/raw/nwpu_resisc45/river/river_00601.jpg,32,river
data/raw/nwpu_resisc45/chaparral/chaparral_00266.jpg,6,chaparral
data/raw/nwpu_resisc45/terrace/terrace_00010.jpg,42,terrace
data/raw/nwpu_resisc45/dense_residential/dense_residential_00327.jpg,11,dense_residential
data/raw/nwpu_resisc45/wetland/wetland_00113.jpg,44,wetland
data/raw/nwpu_resisc45/chaparral/chaparral_00388.jpg,6,chaparral
data/raw/nwpu_resisc45/intersection/intersection_00630.jpg,19,intersection
data/raw/nwpu_resisc45/church/church_00683.jpg,7,church
data/raw/nwpu_resisc45/forest/forest_00510.jpg,13,forest
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00279.jpg,16,ground_track_field
data/raw/nwpu_resisc45/terrace/terrace_00510.jpg,42,terrace
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00497.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/lake/lake_00586.jpg,21,lake
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00500.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/commercial_area/commercial_area_00299.jpg,10,commercial_area
data/raw/nwpu_resisc45/chaparral/chaparral_00102.jpg,6,chaparral
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00335.jpg,16,ground_track_field
data/raw/nwpu_resisc45/beach/beach_00221.jpg,4,beach
data/raw/nwpu_resisc45/storage_tank/storage_tank_00247.jpg,40,storage_tank
data/raw/nwpu_resisc45/forest/forest_00485.jpg,13,forest
data/raw/nwpu_resisc45/roundabout/roundabout_00558.jpg,33,roundabout
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00453.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/stadium/stadium_00453.jpg,39,stadium
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00434.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00597.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/terrace/terrace_00402.jpg,42,terrace
data/raw/nwpu_resisc45/harbor/harbor_00131.jpg,17,harbor
data/raw/nwpu_resisc45/harbor/harbor_00162.jpg,17,harbor
data/raw/nwpu_resisc45/railway_station/railway_station_00007.jpg,30,railway_station
data/raw/nwpu_resisc45/beach/beach_00309.jpg,4,beach
data/raw/nwpu_resisc45/river/river_00507.jpg,32,river
data/raw/nwpu_resisc45/medium_residential/medium_residential_00200.jpg,23,medium_residential
data/raw/nwpu_resisc45/island/island_00135.jpg,20,island
data/raw/nwpu_resisc45/runway/runway_00054.jpg,34,runway
data/raw/nwpu_resisc45/commercial_area/commercial_area_00342.jpg,10,commercial_area
data/raw/nwpu_resisc45/snowberg/snowberg_00488.jpg,37,snowberg
data/raw/nwpu_resisc45/commercial_area/commercial_area_00583.jpg,10,commercial_area
data/raw/nwpu_resisc45/parking_lot/parking_lot_00021.jpg,28,parking_lot
data/raw/nwpu_resisc45/river/river_00197.jpg,32,river
data/raw/nwpu_resisc45/tennis_court/tennis_court_00088.jpg,41,tennis_court
data/raw/nwpu_resisc45/beach/beach_00600.jpg,4,beach
data/raw/nwpu_resisc45/desert/desert_00297.jpg,12,desert
data/raw/nwpu_resisc45/meadow/meadow_00346.jpg,22,meadow
data/raw/nwpu_resisc45/palace/palace_00502.jpg,27,palace
data/raw/nwpu_resisc45/snowberg/snowberg_00388.jpg,37,snowberg
data/raw/nwpu_resisc45/harbor/harbor_00305.jpg,17,harbor
data/raw/nwpu_resisc45/chaparral/chaparral_00460.jpg,6,chaparral
data/raw/nwpu_resisc45/forest/forest_00183.jpg,13,forest
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00314.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/runway/runway_00533.jpg,34,runway
data/raw/nwpu_resisc45/beach/beach_00228.jpg,4,beach
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00644.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/runway/runway_00670.jpg,34,runway
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00485.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/wetland/wetland_00276.jpg,44,wetland
data/raw/nwpu_resisc45/cloud/cloud_00242.jpg,9,cloud
data/raw/nwpu_resisc45/meadow/meadow_00397.jpg,22,meadow
data/raw/nwpu_resisc45/island/island_00248.jpg,20,island
data/raw/nwpu_resisc45/overpass/overpass_00022.jpg,26,overpass
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00603.jpg,38,sparse_residential
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00648.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/industrial_area/industrial_area_00457.jpg,18,industrial_area
data/raw/nwpu_resisc45/railway/railway_00206.jpg,29,railway
data/raw/nwpu_resisc45/snowberg/snowberg_00180.jpg,37,snowberg
data/raw/nwpu_resisc45/sea_ice/sea_ice_00650.jpg,35,sea_ice
data/raw/nwpu_resisc45/tennis_court/tennis_court_00376.jpg,41,tennis_court
data/raw/nwpu_resisc45/airplane/airplane_00324.jpg,0,airplane
data/raw/nwpu_resisc45/commercial_area/commercial_area_00319.jpg,10,commercial_area
data/raw/nwpu_resisc45/mountain/mountain_00333.jpg,25,mountain
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00565.jpg,38,sparse_residential
data/raw/nwpu_resisc45/bridge/bridge_00544.jpg,5,bridge
data/raw/nwpu_resisc45/dense_residential/dense_residential_00054.jpg,11,dense_residential
data/raw/nwpu_resisc45/island/island_00447.jpg,20,island
data/raw/nwpu_resisc45/river/river_00073.jpg,32,river
data/raw/nwpu_resisc45/roundabout/roundabout_00083.jpg,33,roundabout
data/raw/nwpu_resisc45/island/island_00608.jpg,20,island
data/raw/nwpu_resisc45/stadium/stadium_00474.jpg,39,stadium
data/raw/nwpu_resisc45/desert/desert_00534.jpg,12,desert
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00634.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/stadium/stadium_00155.jpg,39,stadium
data/raw/nwpu_resisc45/terrace/terrace_00113.jpg,42,terrace
data/raw/nwpu_resisc45/harbor/harbor_00004.jpg,17,harbor
data/raw/nwpu_resisc45/palace/palace_00465.jpg,27,palace
data/raw/nwpu_resisc45/river/river_00140.jpg,32,river
data/raw/nwpu_resisc45/island/island_00374.jpg,20,island
data/raw/nwpu_resisc45/cloud/cloud_00021.jpg,9,cloud
data/raw/nwpu_resisc45/tennis_court/tennis_court_00038.jpg,41,tennis_court
data/raw/nwpu_resisc45/desert/desert_00537.jpg,12,desert
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00372.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/stadium/stadium_00465.jpg,39,stadium
data/raw/nwpu_resisc45/tennis_court/tennis_court_00627.jpg,41,tennis_court
data/raw/nwpu_resisc45/meadow/meadow_00359.jpg,22,meadow
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00513.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/meadow/meadow_00436.jpg,22,meadow
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00215.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/chaparral/chaparral_00034.jpg,6,chaparral
data/raw/nwpu_resisc45/industrial_area/industrial_area_00437.jpg,18,industrial_area
data/raw/nwpu_resisc45/runway/runway_00481.jpg,34,runway
data/raw/nwpu_resisc45/freeway/freeway_00466.jpg,14,freeway
data/raw/nwpu_resisc45/baseball_diamond/baseball_diamond_00582.jpg,2,baseball_diamond
data/raw/nwpu_resisc45/railway_station/railway_station_00257.jpg,30,railway_station
data/raw/nwpu_resisc45/parking_lot/parking_lot_00294.jpg,28,parking_lot
data/raw/nwpu_resisc45/storage_tank/storage_tank_00506.jpg,40,storage_tank
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00365.jpg,38,sparse_residential
data/raw/nwpu_resisc45/river/river_00514.jpg,32,river
data/raw/nwpu_resisc45/island/island_00001.jpg,20,island
data/raw/nwpu_resisc45/desert/desert_00264.jpg,12,desert
data/raw/nwpu_resisc45/freeway/freeway_00606.jpg,14,freeway
data/raw/nwpu_resisc45/church/church_00051.jpg,7,church
data/raw/nwpu_resisc45/forest/forest_00665.jpg,13,forest
data/raw/nwpu_resisc45/railway/railway_00682.jpg,29,railway
data/raw/nwpu_resisc45/golf_course/golf_course_00490.jpg,15,golf_course
data/raw/nwpu_resisc45/railway/railway_00283.jpg,29,railway
data/raw/nwpu_resisc45/terrace/terrace_00637.jpg,42,terrace
data/raw/nwpu_resisc45/golf_course/golf_course_00622.jpg,15,golf_course
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00213.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00104.jpg,38,sparse_residential
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00642.jpg,16,ground_track_field
data/raw/nwpu_resisc45/meadow/meadow_00051.jpg,22,meadow
data/raw/nwpu_resisc45/river/river_00539.jpg,32,river
data/raw/nwpu_resisc45/palace/palace_00505.jpg,27,palace
data/raw/nwpu_resisc45/freeway/freeway_00297.jpg,14,freeway
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00047.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/runway/runway_00142.jpg,34,runway
data/raw/nwpu_resisc45/medium_residential/medium_residential_00232.jpg,23,medium_residential
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00482.jpg,8,circular_farmland
data/raw/nwpu_resisc45/lake/lake_00662.jpg,21,lake
data/raw/nwpu_resisc45/wetland/wetland_00227.jpg,44,wetland
data/raw/nwpu_resisc45/storage_tank/storage_tank_00671.jpg,40,storage_tank
data/raw/nwpu_resisc45/dense_residential/dense_residential_00122.jpg,11,dense_residential
data/raw/nwpu_resisc45/industrial_area/industrial_area_00377.jpg,18,industrial_area
data/raw/nwpu_resisc45/overpass/overpass_00281.jpg,26,overpass
data/raw/nwpu_resisc45/airport/airport_00304.jpg,1,airport
data/raw/nwpu_resisc45/ground_track_field/ground_track_field_00276.jpg,16,ground_track_field
data/raw/nwpu_resisc45/intersection/intersection_00412.jpg,19,intersection
data/raw/nwpu_resisc45/mountain/mountain_00193.jpg,25,mountain
data/raw/nwpu_resisc45/railway/railway_00421.jpg,29,railway
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00234.jpg,38,sparse_residential
data/raw/nwpu_resisc45/lake/lake_00507.jpg,21,lake
data/raw/nwpu_resisc45/meadow/meadow_00092.jpg,22,meadow
data/raw/nwpu_resisc45/tennis_court/tennis_court_00017.jpg,41,tennis_court
data/raw/nwpu_resisc45/cloud/cloud_00574.jpg,9,cloud
data/raw/nwpu_resisc45/dense_residential/dense_residential_00440.jpg,11,dense_residential
data/raw/nwpu_resisc45/tennis_court/tennis_court_00388.jpg,41,tennis_court
data/raw/nwpu_resisc45/commercial_area/commercial_area_00175.jpg,10,commercial_area
data/raw/nwpu_resisc45/storage_tank/storage_tank_00344.jpg,40,storage_tank
data/raw/nwpu_resisc45/palace/palace_00661.jpg,27,palace
data/raw/nwpu_resisc45/airplane/airplane_00031.jpg,0,airplane
data/raw/nwpu_resisc45/commercial_area/commercial_area_00413.jpg,10,commercial_area
data/raw/nwpu_resisc45/beach/beach_00144.jpg,4,beach
data/raw/nwpu_resisc45/airport/airport_00359.jpg,1,airport
data/raw/nwpu_resisc45/basketball_court/basketball_court_00212.jpg,3,basketball_court
data/raw/nwpu_resisc45/church/church_00260.jpg,7,church
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00078.jpg,8,circular_farmland
data/raw/nwpu_resisc45/mobile_home_park/mobile_home_park_00032.jpg,24,mobile_home_park
data/raw/nwpu_resisc45/island/island_00082.jpg,20,island
data/raw/nwpu_resisc45/mountain/mountain_00085.jpg,25,mountain
data/raw/nwpu_resisc45/tennis_court/tennis_court_00541.jpg,41,tennis_court
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00120.jpg,8,circular_farmland
data/raw/nwpu_resisc45/airport/airport_00355.jpg,1,airport
data/raw/nwpu_resisc45/dense_residential/dense_residential_00267.jpg,11,dense_residential
data/raw/nwpu_resisc45/sparse_residential/sparse_residential_00285.jpg,38,sparse_residential
data/raw/nwpu_resisc45/rectangular_farmland/rectangular_farmland_00321.jpg,31,rectangular_farmland
data/raw/nwpu_resisc45/stadium/stadium_00642.jpg,39,stadium
data/raw/nwpu_resisc45/ship/ship_00418.jpg,36,ship
data/raw/nwpu_resisc45/thermal_power_station/thermal_power_station_00076.jpg,43,thermal_power_station
data/raw/nwpu_resisc45/overpass/overpass_00256.jpg,26,overpass
data/raw/nwpu_resisc45/parking_lot/parking_lot_00212.jpg,28,parking_lot
data/raw/nwpu_resisc45/industrial_area/industrial_area_00202.jpg,18,industrial_area
data/raw/nwpu_resisc45/roundabout/roundabout_00159.jpg,33,roundabout
data/raw/nwpu_resisc45/railway/railway_00232.jpg,29,railway
data/raw/nwpu_resisc45/circular_farmland/circular_farmland_00010.jpg,8,circular_farmland
data/raw/nwpu_resisc45/bridge/bridge_00618.jpg,5,bridge
data/raw/nwpu_resisc45/forest/forest_00528.jpg,13,forest
data/raw/nwpu_resisc45/commercial_area/commercial_area_00553.jpg,10,commercial_area
data/raw/nwpu_resisc45/church/church_00033.jpg,7,church
data/raw/nwpu_resisc45/dense_residential/dense_residential_00689.jpg,11,dense_residential
data/raw/nwpu_resisc45/terrace/terrace_00160.jpg,42,terrace
data/raw/nwpu_resisc45/airplane/airplane_00300.jpg,0,airplane
data/raw/nwpu_resisc45/medium_residential/medium_residential_00385.jpg,23,medium_residential
data/raw/nwpu_resisc45/terrace/terrace_00620.jpg,42,terrace
data/raw/nwpu_resisc45/mountain/mountain_00694.jpg,25,mountain
